,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
10670,0.0,0.0,0.0,0.0,4.0,5.0,1.0,4.0,3.0,7.0,2.0,6.0,10.0,3.0,44.0,6.0,-6.48,0.0,0.0,2.0,0.0,5.0,1.0,2.0,5.0,4.0,8.0,3.0,7.0,1.0,4.0,0.0
10671,0.0,0.0,2.0,0.0,5.0,1.0,2.0,5.0,4.0,8.0,3.0,7.0,1.0,4.0,25.0,40.0,-9.059999999999999,0.0,0.0,2.0,0.0,6.0,2.0,3.0,6.0,5.0,1.0,4.0,8.0,1.0,5.0,0.0
10672,0.0,0.0,2.0,0.0,6.0,2.0,3.0,6.0,5.0,1.0,4.0,8.0,1.0,5.0,36.0,40.0,-17.375000000000004,2.0,0.0,2.0,0.0,7.0,3.0,4.0,7.0,6.0,2.0,5.0,1.0,1.0,6.0,0.0
10673,2.0,0.0,2.0,0.0,7.0,3.0,4.0,7.0,6.0,2.0,5.0,1.0,1.0,6.0,25.0,52.0,-7.17,2.0,0.0,0.0,0.0,8.0,4.0,5.0,8.0,7.0,1.0,6.0,2.0,2.0,7.0,0.0
10674,2.0,0.0,0.0,0.0,8.0,4.0,5.0,8.0,7.0,1.0,6.0,2.0,2.0,7.0,25.0,13.0,-11.6,2.0,0.0,0.0,2.0,9.0,5.0,1.0,9.0,8.0,1.0,7.0,3.0,3.0,8.0,0.0
10675,2.0,0.0,0.0,2.0,9.0,5.0,1.0,9.0,8.0,1.0,7.0,3.0,3.0,8.0,25.0,0.0,-8.345,2.0,0.0,0.0,2.0,1.0,6.0,2.0,10.0,9.0,1.0,8.0,4.0,4.0,9.0,0.0
10676,2.0,0.0,0.0,2.0,1.0,6.0,2.0,10.0,9.0,1.0,8.0,4.0,4.0,9.0,35.0,48.0,-25.095000000000006,2.0,0.0,0.0,4.0,2.0,7.0,3.0,11.0,10.0,2.0,9.0,1.0,5.0,1.0,0.0
10677,2.0,0.0,0.0,4.0,2.0,7.0,3.0,11.0,10.0,2.0,9.0,1.0,5.0,1.0,22.0,4.0,-9.705,0.0,0.0,0.0,2.0,1.0,8.0,4.0,12.0,1.0,3.0,10.0,2.0,6.0,2.0,0.0
10678,0.0,0.0,0.0,2.0,1.0,8.0,4.0,12.0,1.0,3.0,10.0,2.0,6.0,2.0,9.0,6.0,-7.58,0.0,0.0,2.0,2.0,2.0,1.0,5.0,13.0,2.0,4.0,11.0,3.0,7.0,3.0,0.0
10679,0.0,0.0,2.0,2.0,2.0,1.0,5.0,13.0,2.0,4.0,11.0,3.0,7.0,3.0,16.0,15.0,-6.97,2.0,0.0,2.0,2.0,3.0,2.0,6.0,1.0,3.0,5.0,12.0,4.0,8.0,4.0,0.0
10680,2.0,0.0,2.0,2.0,3.0,2.0,6.0,1.0,3.0,5.0,12.0,4.0,8.0,4.0,30.0,33.0,-18.86,2.0,0.0,2.0,4.0,4.0,3.0,7.0,2.0,4.0,6.0,1.0,5.0,9.0,5.0,0.0
10681,2.0,0.0,2.0,4.0,4.0,3.0,7.0,2.0,4.0,6.0,1.0,5.0,9.0,5.0,4.0,42.0,-11.584999999999997,2.0,0.0,0.0,4.0,1.0,4.0,8.0,3.0,5.0,7.0,2.0,6.0,1.0,6.0,0.0
10682,2.0,0.0,0.0,4.0,1.0,4.0,8.0,3.0,5.0,7.0,2.0,6.0,1.0,6.0,25.0,47.0,-13.3,2.0,0.0,0.0,4.0,2.0,5.0,9.0,4.0,6.0,1.0,3.0,7.0,2.0,1.0,0.0
10683,2.0,0.0,0.0,4.0,2.0,5.0,9.0,4.0,6.0,1.0,3.0,7.0,2.0,1.0,22.0,13.0,-7.839999999999999,0.0,0.0,0.0,6.0,3.0,6.0,1.0,5.0,1.0,2.0,4.0,8.0,3.0,2.0,0.0
10684,0.0,0.0,0.0,6.0,3.0,6.0,1.0,5.0,1.0,2.0,4.0,8.0,3.0,2.0,35.0,37.0,-20.749999999999996,0.0,0.0,0.0,6.0,4.0,7.0,2.0,6.0,2.0,3.0,5.0,1.0,4.0,3.0,0.0
10685,0.0,0.0,0.0,6.0,4.0,7.0,2.0,6.0,2.0,3.0,5.0,1.0,4.0,3.0,9.0,6.0,-8.96,0.0,0.0,2.0,6.0,5.0,1.0,3.0,7.0,3.0,4.0,6.0,2.0,5.0,4.0,0.0
10686,0.0,0.0,2.0,6.0,5.0,1.0,3.0,7.0,3.0,4.0,6.0,2.0,5.0,4.0,24.0,15.0,-9.735,0.0,0.0,2.0,6.0,6.0,2.0,4.0,1.0,1.0,5.0,7.0,3.0,6.0,5.0,0.0
10687,0.0,0.0,2.0,6.0,6.0,2.0,4.0,1.0,1.0,5.0,7.0,3.0,6.0,5.0,3.0,32.0,-12.225000000000001,0.0,2.0,0.0,6.0,1.0,3.0,5.0,2.0,2.0,6.0,1.0,4.0,7.0,6.0,0.0
10688,0.0,2.0,0.0,6.0,1.0,3.0,5.0,2.0,2.0,6.0,1.0,4.0,7.0,6.0,48.0,42.0,-17.66,0.0,4.0,0.0,6.0,2.0,4.0,6.0,3.0,3.0,7.0,2.0,5.0,1.0,1.0,0.0
10689,0.0,4.0,0.0,6.0,2.0,4.0,6.0,3.0,3.0,7.0,2.0,5.0,1.0,1.0,22.0,14.0,-7.84,0.0,4.0,0.0,4.0,3.0,5.0,1.0,4.0,1.0,8.0,3.0,6.0,2.0,2.0,0.0
10690,0.0,4.0,0.0,4.0,3.0,5.0,1.0,4.0,1.0,8.0,3.0,6.0,2.0,2.0,48.0,49.0,-19.799999999999997,0.0,6.0,0.0,2.0,4.0,6.0,2.0,5.0,2.0,9.0,4.0,7.0,3.0,1.0,0.0
10691,0.0,6.0,0.0,2.0,4.0,6.0,2.0,5.0,2.0,9.0,4.0,7.0,3.0,1.0,27.0,49.0,-24.14,0.0,6.0,0.0,0.0,5.0,7.0,3.0,6.0,3.0,1.0,5.0,8.0,4.0,1.0,0.0
10692,0.0,6.0,0.0,0.0,5.0,7.0,3.0,6.0,3.0,1.0,5.0,8.0,4.0,1.0,4.0,37.0,-18.259999999999998,0.0,4.0,0.0,0.0,1.0,8.0,4.0,7.0,4.0,2.0,6.0,1.0,5.0,2.0,0.0
10693,0.0,4.0,0.0,0.0,1.0,8.0,4.0,7.0,4.0,2.0,6.0,1.0,5.0,2.0,22.0,19.0,-9.635,0.0,4.0,0.0,0.0,2.0,9.0,5.0,1.0,1.0,3.0,7.0,2.0,6.0,3.0,0.0
10694,0.0,4.0,0.0,0.0,2.0,9.0,5.0,1.0,1.0,3.0,7.0,2.0,6.0,3.0,9.0,6.0,-6.48,0.0,2.0,2.0,0.0,3.0,1.0,6.0,2.0,2.0,4.0,8.0,3.0,7.0,4.0,0.0
10695,0.0,2.0,2.0,0.0,3.0,1.0,6.0,2.0,2.0,4.0,8.0,3.0,7.0,4.0,30.0,54.0,-14.43,0.0,2.0,2.0,0.0,4.0,2.0,7.0,3.0,3.0,5.0,1.0,4.0,8.0,5.0,0.0
10696,0.0,2.0,2.0,0.0,4.0,2.0,7.0,3.0,3.0,5.0,1.0,4.0,8.0,5.0,10.0,49.0,-18.259999999999998,0.0,2.0,2.0,0.0,5.0,3.0,1.0,4.0,4.0,6.0,2.0,5.0,9.0,1.0,0.0
10697,0.0,2.0,2.0,0.0,5.0,3.0,1.0,4.0,4.0,6.0,2.0,5.0,9.0,1.0,44.0,19.0,-6.955,0.0,0.0,2.0,0.0,6.0,4.0,2.0,1.0,5.0,7.0,3.0,6.0,1.0,2.0,0.0
10698,0.0,0.0,2.0,0.0,6.0,4.0,2.0,1.0,5.0,7.0,3.0,6.0,1.0,2.0,29.0,36.0,-20.915,0.0,0.0,4.0,0.0,7.0,5.0,3.0,2.0,6.0,1.0,4.0,1.0,2.0,3.0,0.0
10699,0.0,0.0,4.0,0.0,7.0,5.0,3.0,2.0,6.0,1.0,4.0,1.0,2.0,3.0,4.0,3.0,-9.59,0.0,0.0,4.0,2.0,1.0,6.0,4.0,3.0,7.0,2.0,5.0,2.0,3.0,4.0,1.0
10700,2.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,49.0,-27.220000000000002,2.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0
10701,2.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,27.0,54.0,-19.185000000000002,0.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,2.0,0.0
10702,0.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,2.0,10.0,54.0,-4.85,0.0,0.0,0.0,0.0,3.0,4.0,1.0,4.0,4.0,2.0,4.0,4.0,4.0,3.0,0.0
10703,0.0,0.0,0.0,0.0,3.0,4.0,1.0,4.0,4.0,2.0,4.0,4.0,4.0,3.0,9.0,54.0,-4.365,0.0,0.0,0.0,0.0,4.0,1.0,2.0,5.0,5.0,3.0,5.0,5.0,5.0,4.0,0.0
10704,0.0,0.0,0.0,0.0,4.0,1.0,2.0,5.0,5.0,3.0,5.0,5.0,5.0,4.0,24.0,54.0,-4.71,0.0,0.0,0.0,0.0,5.0,2.0,3.0,6.0,1.0,4.0,6.0,6.0,6.0,5.0,0.0
10705,0.0,0.0,0.0,0.0,5.0,2.0,3.0,6.0,1.0,4.0,6.0,6.0,6.0,5.0,48.0,54.0,-15.595,0.0,2.0,0.0,0.0,6.0,3.0,4.0,7.0,2.0,5.0,7.0,7.0,7.0,1.0,0.0
10706,0.0,2.0,0.0,0.0,6.0,3.0,4.0,7.0,2.0,5.0,7.0,7.0,7.0,1.0,27.0,54.0,-17.025,0.0,2.0,0.0,0.0,7.0,4.0,5.0,8.0,3.0,1.0,8.0,8.0,8.0,2.0,0.0
10707,0.0,2.0,0.0,0.0,7.0,4.0,5.0,8.0,3.0,1.0,8.0,8.0,8.0,2.0,9.0,54.0,-6.465,0.0,0.0,0.0,0.0,8.0,1.0,6.0,9.0,4.0,2.0,9.0,9.0,9.0,3.0,0.0
10708,0.0,0.0,0.0,0.0,8.0,1.0,6.0,9.0,4.0,2.0,9.0,9.0,9.0,3.0,10.0,54.0,-7.95,0.0,0.0,0.0,0.0,9.0,2.0,1.0,10.0,5.0,3.0,10.0,10.0,10.0,4.0,0.0
10709,0.0,0.0,0.0,0.0,9.0,2.0,1.0,10.0,5.0,3.0,10.0,10.0,10.0,4.0,44.0,54.0,-26.394999999999996,0.0,0.0,0.0,0.0,10.0,3.0,2.0,11.0,6.0,4.0,11.0,11.0,1.0,5.0,0.0
10710,0.0,0.0,0.0,0.0,10.0,3.0,2.0,11.0,6.0,4.0,11.0,11.0,1.0,5.0,25.0,36.0,-27.134999999999998,0.0,0.0,2.0,0.0,11.0,4.0,3.0,12.0,7.0,1.0,12.0,1.0,2.0,6.0,0.0
10711,0.0,0.0,2.0,0.0,11.0,4.0,3.0,12.0,7.0,1.0,12.0,1.0,2.0,6.0,53.0,3.0,-13.705,0.0,2.0,2.0,2.0,1.0,5.0,4.0,13.0,8.0,2.0,13.0,2.0,3.0,7.0,0.0
10712,0.0,2.0,2.0,2.0,1.0,5.0,4.0,13.0,8.0,2.0,13.0,2.0,3.0,7.0,22.0,15.0,-6.5600000000000005,0.0,2.0,2.0,2.0,2.0,6.0,5.0,1.0,1.0,3.0,14.0,3.0,4.0,8.0,0.0
10713,0.0,2.0,2.0,2.0,2.0,6.0,5.0,1.0,1.0,3.0,14.0,3.0,4.0,8.0,30.0,33.0,-6.779999999999999,0.0,2.0,2.0,4.0,3.0,7.0,6.0,2.0,2.0,4.0,1.0,4.0,5.0,9.0,0.0
10714,0.0,2.0,2.0,4.0,3.0,7.0,6.0,2.0,2.0,4.0,1.0,4.0,5.0,9.0,10.0,47.0,-14.184999999999999,0.0,2.0,0.0,4.0,4.0,8.0,1.0,3.0,3.0,5.0,2.0,5.0,6.0,1.0,0.0
10715,0.0,2.0,0.0,4.0,4.0,8.0,1.0,3.0,3.0,5.0,2.0,5.0,6.0,1.0,22.0,6.0,-5.715,0.0,2.0,2.0,4.0,5.0,1.0,2.0,4.0,1.0,6.0,3.0,6.0,7.0,2.0,0.0
10716,0.0,2.0,2.0,4.0,5.0,1.0,2.0,4.0,1.0,6.0,3.0,6.0,7.0,2.0,27.0,36.0,-15.435,0.0,2.0,4.0,4.0,6.0,2.0,3.0,5.0,2.0,1.0,4.0,1.0,8.0,3.0,0.0
10717,0.0,2.0,4.0,4.0,6.0,2.0,3.0,5.0,2.0,1.0,4.0,1.0,8.0,3.0,53.0,43.0,-6.955,0.0,4.0,4.0,6.0,7.0,3.0,4.0,6.0,3.0,2.0,5.0,2.0,1.0,4.0,0.0
10718,0.0,4.0,4.0,6.0,7.0,3.0,4.0,6.0,3.0,2.0,5.0,2.0,1.0,4.0,10.0,3.0,-4.375,0.0,4.0,4.0,8.0,1.0,4.0,1.0,7.0,4.0,3.0,6.0,3.0,2.0,5.0,0.0
10719,0.0,4.0,4.0,8.0,1.0,4.0,1.0,7.0,4.0,3.0,6.0,3.0,2.0,5.0,48.0,32.0,-20.085,0.0,6.0,2.0,8.0,2.0,5.0,2.0,8.0,5.0,4.0,1.0,4.0,3.0,1.0,0.0
10720,0.0,6.0,2.0,8.0,2.0,5.0,2.0,8.0,5.0,4.0,1.0,4.0,3.0,1.0,22.0,4.0,-9.535,0.0,6.0,2.0,6.0,1.0,6.0,3.0,9.0,1.0,5.0,2.0,5.0,4.0,2.0,0.0
10721,0.0,6.0,2.0,6.0,1.0,6.0,3.0,9.0,1.0,5.0,2.0,5.0,4.0,2.0,48.0,49.0,-22.89,0.0,8.0,2.0,4.0,2.0,7.0,4.0,10.0,2.0,6.0,3.0,6.0,5.0,1.0,0.0
10722,0.0,8.0,2.0,4.0,2.0,7.0,4.0,10.0,2.0,6.0,3.0,6.0,5.0,1.0,27.0,19.0,-9.735,0.0,8.0,2.0,2.0,3.0,8.0,5.0,1.0,3.0,1.0,4.0,7.0,6.0,2.0,0.0
10723,0.0,8.0,2.0,2.0,3.0,8.0,5.0,1.0,3.0,1.0,4.0,7.0,6.0,2.0,22.0,37.0,-15.78,0.0,8.0,0.0,2.0,4.0,9.0,6.0,2.0,1.0,2.0,5.0,1.0,7.0,3.0,0.0
10724,0.0,8.0,0.0,2.0,4.0,9.0,6.0,2.0,1.0,2.0,5.0,1.0,7.0,3.0,22.0,7.0,-12.215,0.0,8.0,0.0,2.0,5.0,1.0,7.0,3.0,1.0,3.0,6.0,2.0,8.0,4.0,0.0
10725,0.0,8.0,0.0,2.0,5.0,1.0,7.0,3.0,1.0,3.0,6.0,2.0,8.0,4.0,10.0,33.0,-9.899999999999999,0.0,8.0,0.0,4.0,6.0,2.0,1.0,4.0,2.0,4.0,1.0,3.0,9.0,5.0,0.0
10726,0.0,8.0,0.0,4.0,6.0,2.0,1.0,4.0,2.0,4.0,1.0,3.0,9.0,5.0,42.0,46.0,-19.11,0.0,8.0,2.0,4.0,7.0,3.0,2.0,5.0,3.0,5.0,2.0,4.0,1.0,1.0,0.0
10727,0.0,8.0,2.0,4.0,7.0,3.0,2.0,5.0,3.0,5.0,2.0,4.0,1.0,1.0,0.0,0.0,-9.489999999999998,0.0,8.0,2.0,4.0,1.0,4.0,3.0,6.0,4.0,6.0,3.0,5.0,2.0,2.0,0.0
10728,0.0,8.0,2.0,4.0,1.0,4.0,3.0,6.0,4.0,6.0,3.0,5.0,2.0,2.0,22.0,20.0,-14.120000000000001,0.0,8.0,2.0,4.0,2.0,5.0,4.0,7.0,1.0,7.0,4.0,6.0,3.0,3.0,0.0
10729,0.0,8.0,2.0,4.0,2.0,5.0,4.0,7.0,1.0,7.0,4.0,6.0,3.0,3.0,48.0,37.0,-21.040000000000003,0.0,9.0,0.0,4.0,3.0,6.0,5.0,8.0,2.0,8.0,5.0,1.0,4.0,1.0,0.0
10730,0.0,9.0,0.0,4.0,3.0,6.0,5.0,8.0,2.0,8.0,5.0,1.0,4.0,1.0,48.0,19.0,-22.380000000000003,0.0,9.0,0.0,2.0,4.0,7.0,6.0,1.0,3.0,9.0,6.0,2.0,5.0,1.0,0.0
10731,0.0,9.0,0.0,2.0,4.0,7.0,6.0,1.0,3.0,9.0,6.0,2.0,5.0,1.0,22.0,32.0,-16.125,0.0,9.0,0.0,2.0,5.0,8.0,7.0,2.0,1.0,10.0,1.0,3.0,6.0,2.0,0.0
10732,0.0,9.0,0.0,2.0,5.0,8.0,7.0,2.0,1.0,10.0,1.0,3.0,6.0,2.0,27.0,26.0,-17.674999999999997,0.0,9.0,2.0,2.0,6.0,9.0,8.0,3.0,2.0,1.0,2.0,4.0,7.0,3.0,0.0
10733,0.0,9.0,2.0,2.0,6.0,9.0,8.0,3.0,2.0,1.0,2.0,4.0,7.0,3.0,10.0,7.0,-10.0,0.0,9.0,0.0,2.0,7.0,1.0,1.0,4.0,3.0,2.0,3.0,5.0,8.0,4.0,0.0
10734,0.0,9.0,0.0,2.0,7.0,1.0,1.0,4.0,3.0,2.0,3.0,5.0,8.0,4.0,0.0,46.0,-11.605,0.0,9.0,2.0,2.0,1.0,2.0,2.0,5.0,4.0,3.0,4.0,6.0,9.0,1.0,0.0
10735,0.0,9.0,2.0,2.0,1.0,2.0,2.0,5.0,4.0,3.0,4.0,6.0,9.0,1.0,44.0,37.0,-17.459999999999997,0.0,7.0,0.0,2.0,2.0,3.0,3.0,6.0,5.0,4.0,5.0,1.0,1.0,2.0,0.0
10736,0.0,7.0,0.0,2.0,2.0,3.0,3.0,6.0,5.0,4.0,5.0,1.0,1.0,2.0,22.0,32.0,-10.485,0.0,7.0,0.0,2.0,3.0,4.0,4.0,7.0,1.0,5.0,1.0,2.0,2.0,3.0,0.0
10737,0.0,7.0,0.0,2.0,3.0,4.0,4.0,7.0,1.0,5.0,1.0,2.0,2.0,3.0,48.0,46.0,-24.205000000000002,0.0,9.0,2.0,2.0,4.0,5.0,5.0,8.0,2.0,6.0,2.0,3.0,3.0,1.0,0.0
10738,0.0,9.0,2.0,2.0,4.0,5.0,5.0,8.0,2.0,6.0,2.0,3.0,3.0,1.0,48.0,19.0,-20.12,0.0,9.0,2.0,0.0,5.0,6.0,6.0,1.0,3.0,7.0,3.0,4.0,4.0,1.0,0.0
10739,0.0,9.0,2.0,0.0,5.0,6.0,6.0,1.0,3.0,7.0,3.0,4.0,4.0,1.0,27.0,37.0,-14.44,0.0,9.0,0.0,0.0,6.0,7.0,7.0,2.0,4.0,1.0,4.0,1.0,5.0,2.0,0.0
10740,0.0,9.0,0.0,0.0,6.0,7.0,7.0,2.0,4.0,1.0,4.0,1.0,5.0,2.0,22.0,7.0,-14.34,0.0,9.0,0.0,0.0,7.0,1.0,8.0,3.0,1.0,2.0,5.0,2.0,6.0,3.0,0.0
10741,0.0,9.0,0.0,0.0,7.0,1.0,8.0,3.0,1.0,2.0,5.0,2.0,6.0,3.0,44.0,3.0,-22.875,0.0,7.0,0.0,2.0,1.0,2.0,9.0,4.0,2.0,3.0,6.0,3.0,1.0,4.0,0.0
10742,0.0,7.0,0.0,2.0,1.0,2.0,9.0,4.0,2.0,3.0,6.0,3.0,1.0,4.0,22.0,48.0,-19.709999999999997,0.0,7.0,0.0,4.0,2.0,3.0,10.0,5.0,1.0,4.0,7.0,4.0,2.0,1.0,0.0
10743,0.0,7.0,0.0,4.0,2.0,3.0,10.0,5.0,1.0,4.0,7.0,4.0,2.0,1.0,22.0,33.0,-13.864999999999998,0.0,7.0,0.0,6.0,3.0,4.0,11.0,6.0,1.0,5.0,1.0,5.0,3.0,2.0,0.0
10744,0.0,7.0,0.0,6.0,3.0,4.0,11.0,6.0,1.0,5.0,1.0,5.0,3.0,2.0,44.0,14.0,-15.479999999999997,0.0,5.0,0.0,4.0,4.0,5.0,1.0,7.0,2.0,6.0,2.0,6.0,1.0,3.0,0.0
10745,0.0,5.0,0.0,4.0,4.0,5.0,1.0,7.0,2.0,6.0,2.0,6.0,1.0,3.0,48.0,37.0,-18.06,0.0,7.0,0.0,4.0,5.0,6.0,2.0,8.0,3.0,7.0,3.0,1.0,2.0,1.0,0.0
10746,0.0,7.0,0.0,4.0,5.0,6.0,2.0,8.0,3.0,7.0,3.0,1.0,2.0,1.0,48.0,19.0,-21.88,0.0,9.0,0.0,2.0,6.0,7.0,3.0,1.0,4.0,8.0,4.0,2.0,3.0,1.0,0.0
10747,0.0,9.0,0.0,2.0,6.0,7.0,3.0,1.0,4.0,8.0,4.0,2.0,3.0,1.0,22.0,32.0,-15.725,0.0,9.0,0.0,2.0,7.0,8.0,4.0,2.0,1.0,9.0,1.0,3.0,4.0,2.0,0.0
10748,0.0,9.0,0.0,2.0,7.0,8.0,4.0,2.0,1.0,9.0,1.0,3.0,4.0,2.0,44.0,37.0,-18.659999999999997,0.0,7.0,0.0,2.0,8.0,9.0,5.0,3.0,2.0,10.0,2.0,1.0,1.0,3.0,0.0
10749,0.0,7.0,0.0,2.0,8.0,9.0,5.0,3.0,2.0,10.0,2.0,1.0,1.0,3.0,48.0,26.0,-27.195,0.0,9.0,2.0,2.0,9.0,10.0,6.0,4.0,3.0,1.0,3.0,2.0,2.0,1.0,0.0
10750,0.0,9.0,2.0,2.0,9.0,10.0,6.0,4.0,3.0,1.0,3.0,2.0,2.0,1.0,44.0,4.0,-27.095,0.0,7.0,2.0,0.0,1.0,11.0,7.0,5.0,4.0,2.0,4.0,3.0,1.0,2.0,0.0
10751,0.0,7.0,2.0,0.0,1.0,11.0,7.0,5.0,4.0,2.0,4.0,3.0,1.0,2.0,22.0,37.0,-16.544999999999998,0.0,7.0,0.0,0.0,2.0,12.0,8.0,6.0,1.0,3.0,5.0,1.0,2.0,3.0,0.0
10752,0.0,7.0,0.0,0.0,2.0,12.0,8.0,6.0,1.0,3.0,5.0,1.0,2.0,3.0,6.0,7.0,-10.454999999999998,2.0,7.0,0.0,0.0,3.0,1.0,9.0,7.0,2.0,4.0,6.0,2.0,3.0,4.0,0.0
10753,2.0,7.0,0.0,0.0,3.0,1.0,9.0,7.0,2.0,4.0,6.0,2.0,3.0,4.0,12.0,48.0,-17.13,0.0,7.0,0.0,2.0,4.0,2.0,1.0,8.0,3.0,5.0,7.0,3.0,4.0,1.0,0.0
10754,0.0,7.0,0.0,2.0,4.0,2.0,1.0,8.0,3.0,5.0,7.0,3.0,4.0,1.0,48.0,19.0,-22.5,0.0,9.0,0.0,0.0,5.0,3.0,2.0,1.0,4.0,6.0,8.0,4.0,5.0,1.0,0.0
10755,0.0,9.0,0.0,0.0,5.0,3.0,2.0,1.0,4.0,6.0,8.0,4.0,5.0,1.0,44.0,37.0,-20.74,0.0,7.0,0.0,0.0,6.0,4.0,3.0,2.0,5.0,7.0,9.0,1.0,1.0,2.0,0.0
10756,0.0,7.0,0.0,0.0,6.0,4.0,3.0,2.0,5.0,7.0,9.0,1.0,1.0,2.0,29.0,32.0,-12.08,0.0,5.0,0.0,0.0,7.0,5.0,4.0,3.0,6.0,1.0,1.0,2.0,2.0,3.0,0.0
10757,0.0,5.0,0.0,0.0,7.0,5.0,4.0,3.0,6.0,1.0,1.0,2.0,2.0,3.0,0.0,10.0,-8.879999999999999,0.0,5.0,0.0,0.0,1.0,6.0,1.0,4.0,7.0,2.0,2.0,3.0,3.0,4.0,0.0
10758,0.0,5.0,0.0,0.0,1.0,6.0,1.0,4.0,7.0,2.0,2.0,3.0,3.0,4.0,22.0,37.0,-12.445,0.0,5.0,0.0,0.0,2.0,7.0,2.0,5.0,1.0,3.0,3.0,1.0,4.0,5.0,0.0
10759,0.0,5.0,0.0,0.0,2.0,7.0,2.0,5.0,1.0,3.0,3.0,1.0,4.0,5.0,48.0,48.0,-25.965,0.0,7.0,0.0,2.0,3.0,8.0,3.0,6.0,2.0,4.0,4.0,2.0,5.0,1.0,0.0
10760,0.0,7.0,0.0,2.0,3.0,8.0,3.0,6.0,2.0,4.0,4.0,2.0,5.0,1.0,44.0,19.0,-19.819999999999997,0.0,5.0,0.0,0.0,4.0,9.0,4.0,1.0,3.0,5.0,5.0,3.0,1.0,2.0,0.0
10761,0.0,5.0,0.0,0.0,4.0,9.0,4.0,1.0,3.0,5.0,5.0,3.0,1.0,2.0,9.0,37.0,-10.939999999999998,0.0,3.0,0.0,0.0,5.0,1.0,5.0,2.0,4.0,6.0,6.0,1.0,2.0,3.0,0.0
10762,0.0,3.0,0.0,0.0,5.0,1.0,5.0,2.0,4.0,6.0,6.0,1.0,2.0,3.0,29.0,32.0,-19.42,0.0,1.0,0.0,0.0,6.0,2.0,6.0,3.0,5.0,1.0,1.0,2.0,3.0,4.0,0.0
10763,0.0,1.0,0.0,0.0,6.0,2.0,6.0,3.0,5.0,1.0,1.0,2.0,3.0,4.0,21.0,3.0,-13.120000000000001,2.0,1.0,0.0,2.0,1.0,3.0,7.0,4.0,1.0,2.0,2.0,3.0,4.0,5.0,0.0
10764,2.0,1.0,0.0,2.0,1.0,3.0,7.0,4.0,1.0,2.0,2.0,3.0,4.0,5.0,12.0,48.0,-13.85,0.0,1.0,0.0,4.0,2.0,4.0,1.0,5.0,2.0,3.0,3.0,4.0,5.0,1.0,0.0
10765,0.0,1.0,0.0,4.0,2.0,4.0,1.0,5.0,2.0,3.0,3.0,4.0,5.0,1.0,44.0,37.0,-25.884999999999998,0.0,0.0,0.0,4.0,3.0,5.0,2.0,6.0,3.0,4.0,4.0,1.0,1.0,2.0,0.0
10766,0.0,0.0,0.0,4.0,3.0,5.0,2.0,6.0,3.0,4.0,4.0,1.0,1.0,2.0,9.0,48.0,-14.56,0.0,0.0,0.0,6.0,4.0,1.0,3.0,7.0,4.0,5.0,5.0,2.0,2.0,1.0,0.0
10767,0.0,0.0,0.0,6.0,4.0,1.0,3.0,7.0,4.0,5.0,5.0,2.0,2.0,1.0,29.0,4.0,-25.51,0.0,0.0,0.0,4.0,1.0,2.0,4.0,8.0,5.0,1.0,6.0,3.0,3.0,2.0,0.0
10768,0.0,0.0,0.0,4.0,1.0,2.0,4.0,8.0,5.0,1.0,6.0,3.0,3.0,2.0,9.0,48.0,-15.26,0.0,0.0,0.0,6.0,2.0,1.0,5.0,9.0,6.0,2.0,7.0,4.0,4.0,1.0,0.0
10769,0.0,0.0,0.0,6.0,2.0,1.0,5.0,9.0,6.0,2.0,7.0,4.0,4.0,1.0,22.0,33.0,-11.24,0.0,0.0,0.0,8.0,3.0,2.0,6.0,10.0,1.0,3.0,1.0,5.0,5.0,2.0,0.0
10770,0.0,0.0,0.0,8.0,3.0,2.0,6.0,10.0,1.0,3.0,1.0,5.0,5.0,2.0,44.0,49.0,-34.79,0.0,0.0,0.0,6.0,4.0,3.0,7.0,11.0,2.0,4.0,2.0,6.0,1.0,1.0,0.0
10771,0.0,0.0,0.0,6.0,4.0,3.0,7.0,11.0,2.0,4.0,2.0,6.0,1.0,1.0,37.0,48.0,-23.464999999999996,0.0,0.0,0.0,8.0,5.0,4.0,8.0,12.0,3.0,5.0,3.0,1.0,2.0,1.0,0.0
10772,0.0,0.0,0.0,8.0,5.0,4.0,8.0,12.0,3.0,5.0,3.0,1.0,2.0,1.0,9.0,4.0,-7.909999999999999,0.0,0.0,0.0,6.0,1.0,1.0,9.0,13.0,4.0,6.0,4.0,2.0,3.0,2.0,0.0
10773,0.0,0.0,0.0,6.0,1.0,1.0,9.0,13.0,4.0,6.0,4.0,2.0,3.0,2.0,12.0,48.0,-18.505,0.0,0.0,0.0,8.0,2.0,2.0,1.0,14.0,5.0,7.0,5.0,3.0,4.0,1.0,0.0
