,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
12534,2.0,0.0,0.0,0.0,5.0,1.0,2.0,1.0,5.0,6.0,4.0,3.0,8.0,2.0,44.0,8.0,-19.919999999999998,2.0,0.0,0.0,2.0,6.0,1.0,3.0,2.0,6.0,7.0,5.0,4.0,1.0,3.0,0.0
12535,2.0,0.0,0.0,2.0,6.0,1.0,3.0,2.0,6.0,7.0,5.0,4.0,1.0,3.0,31.0,52.0,-8.485,4.0,0.0,0.0,2.0,7.0,2.0,4.0,3.0,7.0,8.0,1.0,5.0,2.0,4.0,0.0
12536,4.0,0.0,0.0,2.0,7.0,2.0,4.0,3.0,7.0,8.0,1.0,5.0,2.0,4.0,7.0,52.0,-9.75,2.0,0.0,0.0,2.0,8.0,1.0,5.0,4.0,8.0,9.0,2.0,6.0,3.0,5.0,0.0
12537,2.0,0.0,0.0,2.0,8.0,1.0,5.0,4.0,8.0,9.0,2.0,6.0,3.0,5.0,16.0,19.0,-18.72,4.0,0.0,0.0,0.0,9.0,2.0,6.0,1.0,9.0,10.0,3.0,7.0,4.0,6.0,0.0
12538,4.0,0.0,0.0,0.0,9.0,2.0,6.0,1.0,9.0,10.0,3.0,7.0,4.0,6.0,7.0,24.0,-21.875,2.0,0.0,0.0,0.0,10.0,1.0,7.0,2.0,1.0,11.0,4.0,8.0,5.0,7.0,0.0
12539,2.0,0.0,0.0,0.0,10.0,1.0,7.0,2.0,1.0,11.0,4.0,8.0,5.0,7.0,14.0,47.0,-17.599999999999998,2.0,0.0,0.0,0.0,11.0,2.0,1.0,3.0,2.0,12.0,5.0,9.0,6.0,1.0,0.0
12540,2.0,0.0,0.0,0.0,11.0,2.0,1.0,3.0,2.0,12.0,5.0,9.0,6.0,1.0,39.0,35.0,-13.98,2.0,0.0,0.0,0.0,12.0,3.0,2.0,4.0,3.0,13.0,6.0,1.0,7.0,2.0,0.0
12541,2.0,0.0,0.0,0.0,12.0,3.0,2.0,4.0,3.0,13.0,6.0,1.0,7.0,2.0,2.0,8.0,-14.254999999999999,0.0,0.0,0.0,2.0,1.0,1.0,3.0,5.0,4.0,14.0,7.0,2.0,8.0,3.0,0.0
12542,0.0,0.0,0.0,2.0,1.0,1.0,3.0,5.0,4.0,14.0,7.0,2.0,8.0,3.0,42.0,29.0,-27.78,0.0,0.0,0.0,0.0,2.0,2.0,4.0,6.0,5.0,1.0,8.0,3.0,1.0,4.0,0.0
12543,0.0,0.0,0.0,0.0,2.0,2.0,4.0,6.0,5.0,1.0,8.0,3.0,1.0,4.0,31.0,33.0,-24.570000000000004,2.0,0.0,0.0,2.0,3.0,3.0,5.0,7.0,6.0,2.0,1.0,4.0,2.0,5.0,0.0
12544,2.0,0.0,0.0,2.0,3.0,3.0,5.0,7.0,6.0,2.0,1.0,4.0,2.0,5.0,48.0,15.0,-6.7,2.0,2.0,0.0,2.0,4.0,4.0,6.0,1.0,7.0,3.0,2.0,5.0,3.0,1.0,0.0
12545,2.0,2.0,0.0,2.0,4.0,4.0,6.0,1.0,7.0,3.0,2.0,5.0,3.0,1.0,14.0,24.0,-25.154999999999998,2.0,0.0,0.0,0.0,5.0,5.0,1.0,2.0,1.0,4.0,3.0,6.0,4.0,2.0,0.0
12546,2.0,0.0,0.0,0.0,5.0,5.0,1.0,2.0,1.0,4.0,3.0,6.0,4.0,2.0,39.0,50.0,-6.49,2.0,0.0,0.0,0.0,6.0,6.0,2.0,3.0,2.0,5.0,4.0,1.0,5.0,3.0,0.0
12547,2.0,0.0,0.0,0.0,6.0,6.0,2.0,3.0,2.0,5.0,4.0,1.0,5.0,3.0,7.0,8.0,-20.22,0.0,0.0,0.0,2.0,7.0,1.0,3.0,4.0,3.0,6.0,5.0,2.0,6.0,4.0,0.0
12548,0.0,0.0,0.0,2.0,7.0,1.0,3.0,4.0,3.0,6.0,5.0,2.0,6.0,4.0,19.0,42.0,-16.5,0.0,0.0,0.0,2.0,8.0,2.0,4.0,1.0,4.0,7.0,6.0,3.0,1.0,5.0,0.0
12549,0.0,0.0,0.0,2.0,8.0,2.0,4.0,1.0,4.0,7.0,6.0,3.0,1.0,5.0,31.0,49.0,-14.075,2.0,0.0,0.0,0.0,9.0,3.0,5.0,2.0,5.0,8.0,1.0,4.0,2.0,1.0,0.0
12550,2.0,0.0,0.0,0.0,9.0,3.0,5.0,2.0,5.0,8.0,1.0,4.0,2.0,1.0,39.0,50.0,-7.39,2.0,0.0,0.0,0.0,10.0,4.0,6.0,3.0,6.0,9.0,2.0,1.0,3.0,2.0,0.0
12551,2.0,0.0,0.0,0.0,10.0,4.0,6.0,3.0,6.0,9.0,2.0,1.0,3.0,2.0,7.0,8.0,-21.319999999999997,0.0,0.0,0.0,2.0,11.0,1.0,7.0,4.0,7.0,10.0,3.0,2.0,4.0,3.0,0.0
12552,0.0,0.0,0.0,2.0,11.0,1.0,7.0,4.0,7.0,10.0,3.0,2.0,4.0,3.0,19.0,12.0,-20.599999999999994,0.0,0.0,0.0,2.0,12.0,2.0,1.0,1.0,8.0,11.0,4.0,3.0,5.0,4.0,0.0
12553,0.0,0.0,0.0,2.0,12.0,2.0,1.0,1.0,8.0,11.0,4.0,3.0,5.0,4.0,48.0,42.0,-12.639999999999999,0.0,2.0,0.0,2.0,13.0,3.0,2.0,2.0,9.0,12.0,5.0,4.0,1.0,1.0,0.0
12554,0.0,2.0,0.0,2.0,13.0,3.0,2.0,2.0,9.0,12.0,5.0,4.0,1.0,1.0,16.0,26.0,-14.720000000000002,2.0,2.0,2.0,2.0,14.0,4.0,3.0,1.0,10.0,1.0,6.0,5.0,2.0,2.0,0.0
12555,2.0,2.0,2.0,2.0,14.0,4.0,3.0,1.0,10.0,1.0,6.0,5.0,2.0,2.0,4.0,34.0,-12.170000000000002,2.0,0.0,2.0,0.0,1.0,5.0,4.0,2.0,11.0,2.0,1.0,6.0,3.0,3.0,0.0
12556,2.0,0.0,2.0,0.0,1.0,5.0,4.0,2.0,11.0,2.0,1.0,6.0,3.0,3.0,39.0,37.0,-12.879999999999999,2.0,0.0,0.0,0.0,2.0,6.0,5.0,3.0,12.0,3.0,2.0,1.0,4.0,4.0,0.0
12557,2.0,0.0,0.0,0.0,2.0,6.0,5.0,3.0,12.0,3.0,2.0,1.0,4.0,4.0,42.0,24.0,-25.455,0.0,0.0,0.0,0.0,3.0,7.0,6.0,4.0,1.0,4.0,3.0,2.0,1.0,5.0,0.0
12558,0.0,0.0,0.0,0.0,3.0,7.0,6.0,4.0,1.0,4.0,3.0,2.0,1.0,5.0,7.0,8.0,-20.019999999999996,0.0,0.0,0.0,2.0,4.0,1.0,7.0,5.0,2.0,5.0,4.0,3.0,2.0,6.0,0.0
12559,0.0,0.0,0.0,2.0,4.0,1.0,7.0,5.0,2.0,5.0,4.0,3.0,2.0,6.0,14.0,12.0,-27.139999999999997,0.0,0.0,0.0,2.0,5.0,2.0,1.0,6.0,3.0,6.0,5.0,4.0,3.0,7.0,0.0
12560,0.0,0.0,0.0,2.0,5.0,2.0,1.0,6.0,3.0,6.0,5.0,4.0,3.0,7.0,48.0,19.0,-10.719999999999999,0.0,2.0,0.0,0.0,6.0,3.0,2.0,1.0,4.0,7.0,6.0,5.0,4.0,1.0,0.0
12561,0.0,2.0,0.0,0.0,6.0,3.0,2.0,1.0,4.0,7.0,6.0,5.0,4.0,1.0,39.0,37.0,-16.18,0.0,0.0,0.0,0.0,7.0,4.0,3.0,2.0,5.0,8.0,7.0,1.0,5.0,2.0,0.0
12562,0.0,0.0,0.0,0.0,7.0,4.0,3.0,2.0,5.0,8.0,7.0,1.0,5.0,2.0,31.0,8.0,-19.955000000000002,2.0,0.0,0.0,2.0,8.0,1.0,4.0,3.0,6.0,9.0,1.0,2.0,6.0,3.0,0.0
12563,2.0,0.0,0.0,2.0,8.0,1.0,4.0,3.0,6.0,9.0,1.0,2.0,6.0,3.0,42.0,42.0,-21.439999999999998,0.0,0.0,0.0,2.0,9.0,2.0,5.0,4.0,7.0,10.0,2.0,3.0,1.0,4.0,0.0
12564,0.0,0.0,0.0,2.0,9.0,2.0,5.0,4.0,7.0,10.0,2.0,3.0,1.0,4.0,16.0,12.0,-20.299999999999997,2.0,0.0,0.0,2.0,10.0,3.0,1.0,1.0,8.0,11.0,3.0,4.0,2.0,5.0,0.0
12565,2.0,0.0,0.0,2.0,10.0,3.0,1.0,1.0,8.0,11.0,3.0,4.0,2.0,5.0,4.0,26.0,-11.295000000000002,2.0,0.0,2.0,2.0,1.0,4.0,2.0,2.0,9.0,1.0,4.0,5.0,3.0,6.0,0.0
12566,2.0,0.0,2.0,2.0,1.0,4.0,2.0,2.0,9.0,1.0,4.0,5.0,3.0,6.0,31.0,37.0,-13.875,4.0,0.0,0.0,2.0,2.0,5.0,3.0,3.0,10.0,2.0,1.0,1.0,4.0,7.0,0.0
12567,4.0,0.0,0.0,2.0,2.0,5.0,3.0,3.0,10.0,2.0,1.0,1.0,4.0,7.0,48.0,24.0,-15.655,4.0,2.0,0.0,0.0,3.0,6.0,4.0,4.0,1.0,3.0,2.0,2.0,5.0,1.0,0.0
12568,4.0,2.0,0.0,0.0,3.0,6.0,4.0,4.0,1.0,3.0,2.0,2.0,5.0,1.0,7.0,42.0,-17.259999999999998,2.0,2.0,0.0,0.0,4.0,1.0,5.0,5.0,2.0,4.0,3.0,3.0,1.0,2.0,0.0
12569,2.0,2.0,0.0,0.0,4.0,1.0,5.0,5.0,2.0,4.0,3.0,3.0,1.0,2.0,42.0,12.0,-23.24,0.0,2.0,0.0,0.0,5.0,2.0,1.0,6.0,3.0,5.0,4.0,4.0,1.0,3.0,0.0
12570,0.0,2.0,0.0,0.0,5.0,2.0,1.0,6.0,3.0,5.0,4.0,4.0,1.0,3.0,16.0,37.0,-12.08,2.0,2.0,0.0,0.0,6.0,3.0,2.0,1.0,4.0,6.0,5.0,1.0,2.0,4.0,0.0
12571,2.0,2.0,0.0,0.0,6.0,3.0,2.0,1.0,4.0,6.0,5.0,1.0,2.0,4.0,31.0,8.0,-15.534999999999998,4.0,2.0,0.0,2.0,7.0,1.0,3.0,2.0,5.0,7.0,1.0,2.0,3.0,5.0,0.0
12572,4.0,2.0,0.0,2.0,7.0,1.0,3.0,2.0,5.0,7.0,1.0,2.0,3.0,5.0,42.0,12.0,-18.259999999999998,2.0,2.0,0.0,2.0,8.0,2.0,1.0,3.0,6.0,8.0,2.0,3.0,1.0,6.0,0.0
12573,2.0,2.0,0.0,2.0,8.0,2.0,1.0,3.0,6.0,8.0,2.0,3.0,1.0,6.0,48.0,12.0,-14.219999999999999,2.0,4.0,0.0,2.0,9.0,3.0,1.0,4.0,7.0,9.0,3.0,4.0,2.0,1.0,0.0
12574,2.0,4.0,0.0,2.0,9.0,3.0,1.0,4.0,7.0,9.0,3.0,4.0,2.0,1.0,16.0,37.0,-12.559999999999999,4.0,4.0,0.0,2.0,10.0,4.0,2.0,1.0,8.0,10.0,4.0,1.0,3.0,2.0,0.0
12575,4.0,4.0,0.0,2.0,10.0,4.0,2.0,1.0,8.0,10.0,4.0,1.0,3.0,2.0,2.0,2.0,-7.91,2.0,4.0,0.0,2.0,1.0,5.0,3.0,2.0,9.0,11.0,5.0,2.0,4.0,3.0,0.0
12576,2.0,4.0,0.0,2.0,1.0,5.0,3.0,2.0,9.0,11.0,5.0,2.0,4.0,3.0,20.0,26.0,-14.815,2.0,4.0,2.0,2.0,2.0,6.0,4.0,3.0,1.0,1.0,6.0,3.0,5.0,4.0,0.0
12577,2.0,4.0,2.0,2.0,2.0,6.0,4.0,3.0,1.0,1.0,6.0,3.0,5.0,4.0,42.0,42.0,-14.54,0.0,4.0,0.0,2.0,3.0,7.0,5.0,4.0,2.0,2.0,7.0,4.0,1.0,5.0,0.0
12578,0.0,4.0,0.0,2.0,3.0,7.0,5.0,4.0,2.0,2.0,7.0,4.0,1.0,5.0,31.0,12.0,-22.554999999999996,2.0,4.0,0.0,2.0,4.0,8.0,1.0,5.0,3.0,3.0,1.0,5.0,2.0,6.0,0.0
12579,2.0,4.0,0.0,2.0,4.0,8.0,1.0,5.0,3.0,3.0,1.0,5.0,2.0,6.0,16.0,35.0,-11.86,4.0,4.0,0.0,2.0,5.0,9.0,2.0,1.0,4.0,4.0,2.0,1.0,3.0,7.0,0.0
12580,4.0,4.0,0.0,2.0,5.0,9.0,2.0,1.0,4.0,4.0,2.0,1.0,3.0,7.0,7.0,8.0,-16.919999999999998,2.0,4.0,0.0,4.0,6.0,1.0,3.0,2.0,5.0,5.0,3.0,2.0,4.0,8.0,0.0
12581,2.0,4.0,0.0,4.0,6.0,1.0,3.0,2.0,5.0,5.0,3.0,2.0,4.0,8.0,42.0,12.0,-15.36,0.0,4.0,0.0,4.0,7.0,2.0,1.0,3.0,6.0,6.0,4.0,3.0,1.0,9.0,0.0
12582,0.0,4.0,0.0,4.0,7.0,2.0,1.0,3.0,6.0,6.0,4.0,3.0,1.0,9.0,48.0,47.0,-7.3999999999999995,0.0,6.0,0.0,4.0,8.0,3.0,2.0,4.0,7.0,7.0,5.0,4.0,2.0,1.0,0.0
12583,0.0,6.0,0.0,4.0,8.0,3.0,2.0,4.0,7.0,7.0,5.0,4.0,2.0,1.0,19.0,2.0,-7.974999999999999,0.0,4.0,0.0,4.0,1.0,4.0,3.0,1.0,8.0,8.0,6.0,5.0,3.0,2.0,0.0
12584,0.0,4.0,0.0,4.0,1.0,4.0,3.0,1.0,8.0,8.0,6.0,5.0,3.0,2.0,20.0,26.0,-17.295,0.0,4.0,2.0,4.0,2.0,5.0,4.0,2.0,1.0,1.0,7.0,6.0,4.0,3.0,0.0
12585,0.0,4.0,2.0,4.0,2.0,5.0,4.0,2.0,1.0,1.0,7.0,6.0,4.0,3.0,14.0,12.0,-20.839999999999996,0.0,2.0,0.0,4.0,3.0,6.0,1.0,3.0,2.0,2.0,8.0,7.0,5.0,4.0,0.0
12586,0.0,2.0,0.0,4.0,3.0,6.0,1.0,3.0,2.0,2.0,8.0,7.0,5.0,4.0,39.0,8.0,-19.919999999999998,0.0,0.0,0.0,6.0,4.0,1.0,2.0,4.0,3.0,3.0,9.0,1.0,6.0,5.0,0.0
12587,0.0,0.0,0.0,6.0,4.0,1.0,2.0,4.0,3.0,3.0,9.0,1.0,6.0,5.0,42.0,12.0,-20.119999999999997,0.0,0.0,0.0,6.0,5.0,2.0,1.0,5.0,4.0,4.0,10.0,2.0,1.0,6.0,0.0
12588,0.0,0.0,0.0,6.0,5.0,2.0,1.0,5.0,4.0,4.0,10.0,2.0,1.0,6.0,31.0,19.0,-12.335,2.0,0.0,0.0,4.0,6.0,3.0,2.0,1.0,5.0,5.0,1.0,3.0,2.0,7.0,0.0
12589,2.0,0.0,0.0,4.0,6.0,3.0,2.0,1.0,5.0,5.0,1.0,3.0,2.0,7.0,48.0,49.0,-5.04,2.0,2.0,0.0,2.0,7.0,4.0,3.0,2.0,6.0,6.0,2.0,4.0,3.0,1.0,0.0
12590,2.0,2.0,0.0,2.0,7.0,4.0,3.0,2.0,6.0,6.0,2.0,4.0,3.0,1.0,39.0,2.0,-8.195,2.0,0.0,0.0,2.0,1.0,5.0,4.0,3.0,7.0,7.0,3.0,1.0,4.0,2.0,0.0
12591,2.0,0.0,0.0,2.0,1.0,5.0,4.0,3.0,7.0,7.0,3.0,1.0,4.0,2.0,20.0,8.0,-19.775,2.0,0.0,0.0,4.0,2.0,1.0,5.0,4.0,1.0,8.0,4.0,2.0,5.0,3.0,0.0
12592,2.0,0.0,0.0,4.0,2.0,1.0,5.0,4.0,1.0,8.0,4.0,2.0,5.0,3.0,42.0,19.0,-16.62,0.0,0.0,0.0,2.0,3.0,2.0,6.0,1.0,2.0,9.0,5.0,3.0,1.0,4.0,0.0
12593,0.0,0.0,0.0,2.0,3.0,2.0,6.0,1.0,2.0,9.0,5.0,3.0,1.0,4.0,42.0,26.0,-20.96,0.0,0.0,2.0,2.0,4.0,3.0,7.0,2.0,3.0,1.0,6.0,4.0,1.0,5.0,0.0
12594,0.0,0.0,2.0,2.0,4.0,3.0,7.0,2.0,3.0,1.0,6.0,4.0,1.0,5.0,31.0,12.0,-20.814999999999998,2.0,0.0,0.0,2.0,5.0,4.0,1.0,3.0,4.0,2.0,1.0,5.0,2.0,6.0,0.0
12595,2.0,0.0,0.0,2.0,5.0,4.0,1.0,3.0,4.0,2.0,1.0,5.0,2.0,6.0,7.0,8.0,-20.639999999999997,0.0,0.0,0.0,4.0,6.0,1.0,2.0,4.0,5.0,3.0,2.0,6.0,3.0,7.0,0.0
12596,0.0,0.0,0.0,4.0,6.0,1.0,2.0,4.0,5.0,3.0,2.0,6.0,3.0,7.0,48.0,47.0,-6.0600000000000005,0.0,2.0,0.0,4.0,7.0,2.0,3.0,5.0,6.0,4.0,3.0,7.0,4.0,1.0,0.0
12597,0.0,2.0,0.0,4.0,7.0,2.0,3.0,5.0,6.0,4.0,3.0,7.0,4.0,1.0,39.0,2.0,-12.634999999999998,0.0,0.0,0.0,4.0,1.0,3.0,4.0,6.0,7.0,5.0,4.0,1.0,5.0,2.0,0.0
12598,0.0,0.0,0.0,4.0,1.0,3.0,4.0,6.0,7.0,5.0,4.0,1.0,5.0,2.0,42.0,17.0,-14.86,0.0,0.0,0.0,4.0,2.0,4.0,5.0,1.0,8.0,6.0,5.0,2.0,1.0,3.0,0.0
12599,0.0,0.0,0.0,4.0,2.0,4.0,5.0,1.0,8.0,6.0,5.0,2.0,1.0,3.0,20.0,2.0,-18.27,0.0,0.0,0.0,4.0,1.0,5.0,6.0,2.0,1.0,7.0,6.0,3.0,2.0,4.0,1.0
12600,5.0,8.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,42.0,11.0,-6.914999999999999,3.0,8.0,4.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0
12601,3.0,8.0,4.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,42.0,8.0,-306.375,1.0,8.0,4.0,4.0,3.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,0.0
12602,1.0,8.0,4.0,4.0,3.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,42.0,2.0,-7.595000000000001,0.0,8.0,2.0,4.0,1.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,1.0,4.0,0.0
12603,0.0,8.0,2.0,4.0,1.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,1.0,4.0,42.0,2.0,-9.635,0.0,8.0,0.0,4.0,1.0,3.0,4.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,0.0
12604,0.0,8.0,0.0,4.0,1.0,3.0,4.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,42.0,2.0,-10.434999999999999,0.0,8.0,0.0,4.0,1.0,4.0,5.0,6.0,6.0,6.0,6.0,6.0,1.0,6.0,0.0
12605,0.0,8.0,0.0,4.0,1.0,4.0,5.0,6.0,6.0,6.0,6.0,6.0,1.0,6.0,42.0,2.0,-11.235,0.0,8.0,0.0,4.0,1.0,5.0,6.0,7.0,7.0,7.0,7.0,7.0,1.0,7.0,0.0
12606,0.0,8.0,0.0,4.0,1.0,5.0,6.0,7.0,7.0,7.0,7.0,7.0,1.0,7.0,11.0,2.0,-11.535,2.0,8.0,0.0,4.0,1.0,6.0,1.0,8.0,8.0,8.0,8.0,8.0,2.0,8.0,0.0
12607,2.0,8.0,0.0,4.0,1.0,6.0,1.0,8.0,8.0,8.0,8.0,8.0,2.0,8.0,47.0,8.0,-20.28,0.0,8.0,0.0,6.0,2.0,1.0,2.0,9.0,9.0,9.0,9.0,9.0,3.0,1.0,0.0
12608,0.0,8.0,0.0,6.0,2.0,1.0,2.0,9.0,9.0,9.0,9.0,9.0,3.0,1.0,19.0,2.0,-11.035,0.0,6.0,0.0,6.0,1.0,2.0,3.0,1.0,10.0,10.0,10.0,10.0,4.0,2.0,0.0
12609,0.0,6.0,0.0,6.0,1.0,2.0,3.0,1.0,10.0,10.0,10.0,10.0,4.0,2.0,42.0,2.0,-14.015,0.0,6.0,0.0,6.0,1.0,3.0,4.0,2.0,11.0,11.0,11.0,11.0,1.0,3.0,0.0
12610,0.0,6.0,0.0,6.0,1.0,3.0,4.0,2.0,11.0,11.0,11.0,11.0,1.0,3.0,47.0,2.0,-13.995000000000001,0.0,6.0,0.0,6.0,1.0,4.0,5.0,3.0,12.0,12.0,12.0,12.0,2.0,1.0,0.0
12611,0.0,6.0,0.0,6.0,1.0,4.0,5.0,3.0,12.0,12.0,12.0,12.0,2.0,1.0,47.0,2.0,-14.795000000000002,0.0,6.0,0.0,6.0,1.0,5.0,6.0,4.0,13.0,13.0,13.0,13.0,3.0,1.0,0.0
12612,0.0,6.0,0.0,6.0,1.0,5.0,6.0,4.0,13.0,13.0,13.0,13.0,3.0,1.0,47.0,2.0,-15.595,0.0,6.0,0.0,6.0,1.0,6.0,7.0,5.0,14.0,14.0,14.0,14.0,4.0,1.0,0.0
12613,0.0,6.0,0.0,6.0,1.0,6.0,7.0,5.0,14.0,14.0,14.0,14.0,4.0,1.0,7.0,2.0,-23.955,0.0,6.0,0.0,6.0,1.0,1.0,8.0,6.0,15.0,15.0,15.0,15.0,5.0,2.0,0.0
12614,0.0,6.0,0.0,6.0,1.0,1.0,8.0,6.0,15.0,15.0,15.0,15.0,5.0,2.0,42.0,2.0,-16.915,0.0,6.0,0.0,6.0,1.0,2.0,9.0,7.0,16.0,16.0,16.0,16.0,1.0,3.0,0.0
12615,0.0,6.0,0.0,6.0,1.0,2.0,9.0,7.0,16.0,16.0,16.0,16.0,1.0,3.0,47.0,2.0,-16.895000000000003,0.0,6.0,0.0,6.0,1.0,3.0,10.0,8.0,17.0,17.0,17.0,17.0,2.0,1.0,0.0
12616,0.0,6.0,0.0,6.0,1.0,3.0,10.0,8.0,17.0,17.0,17.0,17.0,2.0,1.0,47.0,2.0,-17.695,0.0,6.0,0.0,6.0,1.0,4.0,11.0,9.0,18.0,18.0,18.0,18.0,3.0,1.0,0.0
12617,0.0,6.0,0.0,6.0,1.0,4.0,11.0,9.0,18.0,18.0,18.0,18.0,3.0,1.0,47.0,2.0,-18.495,0.0,6.0,0.0,6.0,1.0,5.0,12.0,10.0,19.0,19.0,19.0,19.0,4.0,1.0,0.0
12618,0.0,6.0,0.0,6.0,1.0,5.0,12.0,10.0,19.0,19.0,19.0,19.0,4.0,1.0,7.0,2.0,-26.955,0.0,6.0,0.0,6.0,1.0,1.0,13.0,11.0,20.0,20.0,20.0,20.0,5.0,2.0,0.0
12619,0.0,6.0,0.0,6.0,1.0,1.0,13.0,11.0,20.0,20.0,20.0,20.0,5.0,2.0,47.0,2.0,-19.595,0.0,6.0,0.0,6.0,1.0,2.0,14.0,12.0,21.0,21.0,21.0,21.0,6.0,1.0,0.0
12620,0.0,6.0,0.0,6.0,1.0,2.0,14.0,12.0,21.0,21.0,21.0,21.0,6.0,1.0,39.0,2.0,-23.355000000000004,0.0,4.0,0.0,6.0,1.0,3.0,15.0,13.0,22.0,22.0,22.0,1.0,7.0,2.0,0.0
12621,0.0,4.0,0.0,6.0,1.0,3.0,15.0,13.0,22.0,22.0,22.0,1.0,7.0,2.0,27.0,2.0,-25.155,0.0,4.0,0.0,6.0,1.0,4.0,16.0,14.0,23.0,1.0,23.0,2.0,8.0,3.0,0.0
12622,0.0,4.0,0.0,6.0,1.0,4.0,16.0,14.0,23.0,1.0,23.0,2.0,8.0,3.0,34.0,20.0,-26.67,0.0,2.0,0.0,6.0,2.0,5.0,17.0,15.0,1.0,2.0,1.0,3.0,9.0,4.0,0.0
12623,0.0,2.0,0.0,6.0,2.0,5.0,17.0,15.0,1.0,2.0,1.0,3.0,9.0,4.0,14.0,11.0,-21.32,0.0,0.0,2.0,6.0,3.0,6.0,1.0,16.0,2.0,3.0,2.0,4.0,10.0,5.0,0.0
12624,0.0,0.0,2.0,6.0,3.0,6.0,1.0,16.0,2.0,3.0,2.0,4.0,10.0,5.0,43.0,17.0,-10.419999999999998,0.0,2.0,0.0,6.0,4.0,7.0,2.0,1.0,3.0,4.0,3.0,5.0,1.0,6.0,0.0
12625,0.0,2.0,0.0,6.0,4.0,7.0,2.0,1.0,3.0,4.0,3.0,5.0,1.0,6.0,7.0,42.0,-14.34,0.0,2.0,0.0,6.0,5.0,1.0,3.0,2.0,4.0,5.0,4.0,6.0,1.0,7.0,0.0
12626,0.0,2.0,0.0,6.0,5.0,1.0,3.0,2.0,4.0,5.0,4.0,6.0,1.0,7.0,31.0,47.0,-13.774999999999999,2.0,2.0,0.0,6.0,6.0,2.0,4.0,3.0,5.0,6.0,1.0,7.0,2.0,1.0,0.0
12627,2.0,2.0,0.0,6.0,6.0,2.0,4.0,3.0,5.0,6.0,1.0,7.0,2.0,1.0,39.0,2.0,-11.615,2.0,0.0,0.0,6.0,1.0,3.0,5.0,4.0,6.0,7.0,2.0,1.0,3.0,2.0,0.0
12628,2.0,0.0,0.0,6.0,1.0,3.0,5.0,4.0,6.0,7.0,2.0,1.0,3.0,2.0,27.0,17.0,-17.560000000000002,0.0,0.0,0.0,6.0,2.0,4.0,6.0,1.0,7.0,1.0,3.0,2.0,4.0,3.0,0.0
12629,0.0,0.0,0.0,6.0,2.0,4.0,6.0,1.0,7.0,1.0,3.0,2.0,4.0,3.0,7.0,42.0,-14.66,0.0,0.0,0.0,6.0,3.0,1.0,7.0,2.0,8.0,2.0,4.0,3.0,1.0,4.0,0.0
12630,0.0,0.0,0.0,6.0,3.0,1.0,7.0,2.0,8.0,2.0,4.0,3.0,1.0,4.0,27.0,2.0,-23.375,0.0,0.0,0.0,6.0,1.0,2.0,8.0,3.0,9.0,1.0,5.0,4.0,2.0,5.0,0.0
12631,0.0,0.0,0.0,6.0,1.0,2.0,8.0,3.0,9.0,1.0,5.0,4.0,2.0,5.0,27.0,20.0,-25.855,0.0,0.0,0.0,6.0,2.0,3.0,9.0,4.0,1.0,1.0,6.0,5.0,3.0,6.0,0.0
12632,0.0,0.0,0.0,6.0,2.0,3.0,9.0,4.0,1.0,1.0,6.0,5.0,3.0,6.0,14.0,13.0,-23.32,0.0,0.0,0.0,8.0,3.0,4.0,1.0,5.0,2.0,2.0,7.0,6.0,4.0,7.0,0.0
12633,0.0,0.0,0.0,8.0,3.0,4.0,1.0,5.0,2.0,2.0,7.0,6.0,4.0,7.0,31.0,17.0,-12.735000000000001,2.0,0.0,0.0,8.0,4.0,5.0,2.0,1.0,3.0,3.0,1.0,7.0,5.0,8.0,0.0
12634,2.0,0.0,0.0,8.0,4.0,5.0,2.0,1.0,3.0,3.0,1.0,7.0,5.0,8.0,7.0,42.0,-15.06,0.0,0.0,0.0,8.0,5.0,1.0,3.0,2.0,4.0,4.0,2.0,8.0,1.0,9.0,0.0
12635,0.0,0.0,0.0,8.0,5.0,1.0,3.0,2.0,4.0,4.0,2.0,8.0,1.0,9.0,38.0,47.0,-13.739999999999998,0.0,2.0,0.0,8.0,6.0,2.0,4.0,3.0,5.0,5.0,3.0,1.0,2.0,1.0,0.0
12636,0.0,2.0,0.0,8.0,6.0,2.0,4.0,3.0,5.0,5.0,3.0,1.0,2.0,1.0,27.0,17.0,-15.799999999999997,0.0,2.0,0.0,8.0,7.0,3.0,5.0,1.0,6.0,1.0,4.0,2.0,3.0,2.0,0.0
12637,0.0,2.0,0.0,8.0,7.0,3.0,5.0,1.0,6.0,1.0,4.0,2.0,3.0,2.0,27.0,40.0,-18.259999999999998,0.0,2.0,0.0,8.0,8.0,4.0,6.0,2.0,7.0,1.0,5.0,3.0,1.0,3.0,0.0
