,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
10101,0.0,6.0,0.0,5.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,24.0,19.0,-12.01,0.0,4.0,0.0,3.0,3.0,3.0,2.0,1.0,1.0,3.0,3.0,3.0,2.0,3.0,0.0
10102,0.0,4.0,0.0,3.0,3.0,3.0,2.0,1.0,1.0,3.0,3.0,3.0,2.0,3.0,49.0,43.0,-7.084999999999999,0.0,2.0,0.0,5.0,4.0,4.0,3.0,2.0,2.0,4.0,4.0,4.0,1.0,1.0,0.0
10103,0.0,2.0,0.0,5.0,4.0,4.0,3.0,2.0,2.0,4.0,4.0,4.0,1.0,1.0,6.0,19.0,-9.035,2.0,2.0,0.0,3.0,5.0,1.0,4.0,1.0,3.0,5.0,5.0,5.0,2.0,2.0,0.0
10104,2.0,2.0,0.0,3.0,5.0,1.0,4.0,1.0,3.0,5.0,5.0,5.0,2.0,2.0,29.0,2.0,-15.079999999999998,2.0,0.0,0.0,3.0,1.0,2.0,5.0,2.0,4.0,1.0,6.0,6.0,3.0,3.0,0.0
10105,2.0,0.0,0.0,3.0,1.0,2.0,5.0,2.0,4.0,1.0,6.0,6.0,3.0,3.0,12.0,11.0,-22.245,0.0,0.0,2.0,3.0,2.0,3.0,1.0,3.0,5.0,2.0,7.0,7.0,4.0,4.0,0.0
10106,0.0,0.0,2.0,3.0,2.0,3.0,1.0,3.0,5.0,2.0,7.0,7.0,4.0,4.0,45.0,46.0,-7.345000000000001,0.0,0.0,4.0,3.0,3.0,4.0,2.0,4.0,6.0,3.0,8.0,8.0,5.0,1.0,0.0
10107,0.0,0.0,4.0,3.0,3.0,4.0,2.0,4.0,6.0,3.0,8.0,8.0,5.0,1.0,39.0,39.0,-11.265,0.0,0.0,4.0,1.0,4.0,5.0,3.0,5.0,7.0,4.0,9.0,1.0,6.0,2.0,0.0
10108,0.0,0.0,4.0,1.0,4.0,5.0,3.0,5.0,7.0,4.0,9.0,1.0,6.0,2.0,18.0,11.0,-13.325,0.0,2.0,6.0,1.0,5.0,6.0,1.0,1.0,8.0,5.0,10.0,2.0,7.0,3.0,0.0
10109,0.0,2.0,6.0,1.0,5.0,6.0,1.0,1.0,8.0,5.0,10.0,2.0,7.0,3.0,31.0,30.0,-14.254999999999999,2.0,2.0,6.0,1.0,6.0,7.0,2.0,2.0,9.0,6.0,1.0,3.0,8.0,4.0,0.0
10110,2.0,2.0,6.0,1.0,6.0,7.0,2.0,2.0,9.0,6.0,1.0,3.0,8.0,4.0,23.0,29.0,-13.134999999999998,2.0,4.0,6.0,0.0,7.0,8.0,3.0,3.0,1.0,1.0,2.0,4.0,9.0,5.0,0.0
10111,2.0,4.0,6.0,0.0,7.0,8.0,3.0,3.0,1.0,1.0,2.0,4.0,9.0,5.0,44.0,42.0,-16.799999999999997,2.0,2.0,4.0,0.0,8.0,9.0,4.0,4.0,2.0,2.0,3.0,5.0,1.0,6.0,0.0
10112,2.0,2.0,4.0,0.0,8.0,9.0,4.0,4.0,2.0,2.0,3.0,5.0,1.0,6.0,0.0,2.0,-5.529999999999999,2.0,2.0,2.0,0.0,1.0,10.0,5.0,5.0,3.0,3.0,4.0,6.0,2.0,7.0,0.0
10113,2.0,2.0,2.0,0.0,1.0,10.0,5.0,5.0,3.0,3.0,4.0,6.0,2.0,7.0,12.0,5.0,-18.36,0.0,2.0,2.0,0.0,2.0,1.0,1.0,6.0,4.0,4.0,5.0,7.0,3.0,8.0,0.0
10114,0.0,2.0,2.0,0.0,2.0,1.0,1.0,6.0,4.0,4.0,5.0,7.0,3.0,8.0,49.0,47.0,-8.64,0.0,0.0,0.0,0.0,3.0,2.0,2.0,7.0,5.0,5.0,6.0,8.0,4.0,1.0,0.0
10115,0.0,0.0,0.0,0.0,3.0,2.0,2.0,7.0,5.0,5.0,6.0,8.0,4.0,1.0,18.0,37.0,-12.48,0.0,2.0,0.0,0.0,4.0,3.0,3.0,1.0,6.0,6.0,7.0,1.0,5.0,2.0,0.0
10116,0.0,2.0,0.0,0.0,4.0,3.0,3.0,1.0,6.0,6.0,7.0,1.0,5.0,2.0,29.0,2.0,-19.455000000000002,0.0,0.0,0.0,0.0,1.0,4.0,4.0,2.0,7.0,1.0,8.0,2.0,6.0,3.0,0.0
10117,0.0,0.0,0.0,0.0,1.0,4.0,4.0,2.0,7.0,1.0,8.0,2.0,6.0,3.0,18.0,46.0,-8.64,0.0,2.0,2.0,0.0,2.0,5.0,5.0,1.0,8.0,2.0,9.0,3.0,7.0,1.0,0.0
10118,0.0,2.0,2.0,0.0,2.0,5.0,5.0,1.0,8.0,2.0,9.0,3.0,7.0,1.0,29.0,6.0,-20.72,0.0,0.0,4.0,0.0,3.0,1.0,6.0,2.0,9.0,1.0,10.0,4.0,8.0,2.0,0.0
10119,0.0,0.0,4.0,0.0,3.0,1.0,6.0,2.0,9.0,1.0,10.0,4.0,8.0,2.0,1.0,46.0,-9.594999999999999,2.0,0.0,6.0,0.0,1.0,2.0,7.0,3.0,10.0,2.0,11.0,5.0,9.0,1.0,0.0
10120,2.0,0.0,6.0,0.0,1.0,2.0,7.0,3.0,10.0,2.0,11.0,5.0,9.0,1.0,29.0,6.0,-16.24,2.0,0.0,8.0,0.0,2.0,1.0,8.0,4.0,11.0,1.0,12.0,6.0,10.0,2.0,0.0
10121,2.0,0.0,8.0,0.0,2.0,1.0,8.0,4.0,11.0,1.0,12.0,6.0,10.0,2.0,1.0,6.0,-8.26,4.0,0.0,9.0,0.0,1.0,1.0,9.0,5.0,12.0,2.0,13.0,7.0,11.0,3.0,0.0
10122,4.0,0.0,9.0,0.0,1.0,1.0,9.0,5.0,12.0,2.0,13.0,7.0,11.0,3.0,29.0,6.0,-15.004999999999999,4.0,0.0,9.0,0.0,2.0,1.0,10.0,6.0,13.0,1.0,14.0,8.0,12.0,4.0,0.0
10123,4.0,0.0,9.0,0.0,2.0,1.0,10.0,6.0,13.0,1.0,14.0,8.0,12.0,4.0,1.0,6.0,-10.9,6.0,0.0,9.0,0.0,1.0,1.0,11.0,7.0,14.0,2.0,15.0,9.0,13.0,5.0,0.0
10124,6.0,0.0,9.0,0.0,1.0,1.0,11.0,7.0,14.0,2.0,15.0,9.0,13.0,5.0,29.0,35.0,-14.055,6.0,0.0,9.0,0.0,2.0,2.0,12.0,8.0,15.0,1.0,16.0,1.0,14.0,6.0,0.0
10125,6.0,0.0,9.0,0.0,2.0,2.0,12.0,8.0,15.0,1.0,16.0,1.0,14.0,6.0,32.0,11.0,-19.229999999999997,4.0,0.0,9.0,0.0,3.0,3.0,1.0,9.0,16.0,2.0,1.0,2.0,15.0,7.0,0.0
10126,4.0,0.0,9.0,0.0,3.0,3.0,1.0,9.0,16.0,2.0,1.0,2.0,15.0,7.0,44.0,21.0,-16.2,4.0,0.0,9.0,0.0,4.0,4.0,2.0,10.0,1.0,3.0,2.0,3.0,1.0,8.0,0.0
10127,4.0,0.0,9.0,0.0,4.0,4.0,2.0,10.0,1.0,3.0,2.0,3.0,1.0,8.0,0.0,30.0,-4.975,4.0,0.0,9.0,0.0,1.0,5.0,3.0,11.0,2.0,4.0,1.0,4.0,2.0,9.0,0.0
10128,4.0,0.0,9.0,0.0,1.0,5.0,3.0,11.0,2.0,4.0,1.0,4.0,2.0,9.0,47.0,30.0,-6.0600000000000005,2.0,0.0,9.0,0.0,2.0,6.0,4.0,12.0,3.0,5.0,1.0,5.0,3.0,1.0,0.0
10129,2.0,0.0,9.0,0.0,2.0,6.0,4.0,12.0,3.0,5.0,1.0,5.0,3.0,1.0,47.0,5.0,-8.065,0.0,0.0,9.0,0.0,3.0,1.0,5.0,13.0,4.0,6.0,2.0,6.0,4.0,1.0,0.0
10130,0.0,0.0,9.0,0.0,3.0,1.0,5.0,13.0,4.0,6.0,2.0,6.0,4.0,1.0,15.0,5.0,-11.385,0.0,0.0,9.0,0.0,4.0,1.0,6.0,1.0,5.0,7.0,3.0,7.0,5.0,2.0,0.0
10131,0.0,0.0,9.0,0.0,4.0,1.0,6.0,1.0,5.0,7.0,3.0,7.0,5.0,2.0,45.0,27.0,-10.555,0.0,0.0,7.0,0.0,5.0,2.0,7.0,2.0,6.0,1.0,4.0,8.0,6.0,1.0,0.0
10132,0.0,0.0,7.0,0.0,5.0,2.0,7.0,2.0,6.0,1.0,4.0,8.0,6.0,1.0,1.0,37.0,-4.83,2.0,0.0,5.0,0.0,1.0,3.0,8.0,3.0,7.0,2.0,5.0,1.0,7.0,2.0,0.0
10133,2.0,0.0,5.0,0.0,1.0,3.0,8.0,3.0,7.0,2.0,5.0,1.0,7.0,2.0,45.0,6.0,-6.7250000000000005,2.0,0.0,7.0,0.0,2.0,1.0,9.0,4.0,8.0,3.0,6.0,2.0,8.0,1.0,0.0
10134,2.0,0.0,7.0,0.0,2.0,1.0,9.0,4.0,8.0,3.0,6.0,2.0,8.0,1.0,24.0,34.0,-12.835,2.0,0.0,7.0,0.0,3.0,2.0,10.0,5.0,1.0,4.0,1.0,3.0,9.0,2.0,0.0
10135,2.0,0.0,7.0,0.0,3.0,2.0,10.0,5.0,1.0,4.0,1.0,3.0,9.0,2.0,42.0,34.0,-15.159999999999998,0.0,0.0,7.0,0.0,4.0,3.0,11.0,6.0,2.0,5.0,1.0,4.0,1.0,3.0,0.0
10136,0.0,0.0,7.0,0.0,4.0,3.0,11.0,6.0,2.0,5.0,1.0,4.0,1.0,3.0,0.0,34.0,-7.135,0.0,0.0,7.0,0.0,1.0,4.0,12.0,7.0,3.0,6.0,1.0,5.0,2.0,4.0,0.0
10137,0.0,0.0,7.0,0.0,1.0,4.0,12.0,7.0,3.0,6.0,1.0,5.0,2.0,4.0,12.0,34.0,-18.46,0.0,0.0,7.0,0.0,2.0,5.0,1.0,8.0,4.0,7.0,1.0,6.0,3.0,5.0,0.0
10138,0.0,0.0,7.0,0.0,2.0,5.0,1.0,8.0,4.0,7.0,1.0,6.0,3.0,5.0,45.0,30.0,-7.699999999999999,0.0,0.0,7.0,0.0,3.0,6.0,2.0,9.0,5.0,8.0,1.0,7.0,4.0,1.0,0.0
10139,0.0,0.0,7.0,0.0,3.0,6.0,2.0,9.0,5.0,8.0,1.0,7.0,4.0,1.0,54.0,37.0,-5.365,0.0,0.0,5.0,0.0,4.0,7.0,3.0,10.0,6.0,9.0,2.0,1.0,5.0,2.0,0.0
10140,0.0,0.0,5.0,0.0,4.0,7.0,3.0,10.0,6.0,9.0,2.0,1.0,5.0,2.0,15.0,5.0,-11.485,0.0,0.0,5.0,0.0,5.0,1.0,4.0,1.0,7.0,10.0,3.0,2.0,6.0,3.0,0.0
10141,0.0,0.0,5.0,0.0,5.0,1.0,4.0,1.0,7.0,10.0,3.0,2.0,6.0,3.0,29.0,29.0,-23.575,0.0,0.0,5.0,0.0,6.0,2.0,5.0,2.0,8.0,1.0,4.0,3.0,7.0,4.0,0.0
10142,0.0,0.0,5.0,0.0,6.0,2.0,5.0,2.0,8.0,1.0,4.0,3.0,7.0,4.0,45.0,22.0,-12.68,0.0,0.0,3.0,0.0,7.0,3.0,6.0,3.0,1.0,2.0,5.0,4.0,8.0,1.0,0.0
10143,0.0,0.0,3.0,0.0,7.0,3.0,6.0,3.0,1.0,2.0,5.0,4.0,8.0,1.0,1.0,37.0,-8.549999999999999,2.0,0.0,1.0,0.0,1.0,4.0,7.0,4.0,2.0,3.0,6.0,1.0,9.0,2.0,0.0
10144,2.0,0.0,1.0,0.0,1.0,4.0,7.0,4.0,2.0,3.0,6.0,1.0,9.0,2.0,10.0,6.0,-17.284999999999997,2.0,0.0,3.0,0.0,2.0,1.0,1.0,5.0,3.0,4.0,7.0,2.0,10.0,3.0,0.0
10145,2.0,0.0,3.0,0.0,2.0,1.0,1.0,5.0,3.0,4.0,7.0,2.0,10.0,3.0,41.0,37.0,-15.534999999999998,4.0,0.0,1.0,0.0,3.0,2.0,2.0,6.0,4.0,5.0,8.0,1.0,1.0,4.0,0.0
10146,4.0,0.0,1.0,0.0,3.0,2.0,2.0,6.0,4.0,5.0,8.0,1.0,1.0,4.0,33.0,30.0,-18.214999999999996,4.0,2.0,1.0,0.0,4.0,3.0,3.0,7.0,5.0,6.0,1.0,2.0,2.0,5.0,0.0
10147,4.0,2.0,1.0,0.0,4.0,3.0,3.0,7.0,5.0,6.0,1.0,2.0,2.0,5.0,24.0,47.0,-11.395,4.0,0.0,0.0,0.0,5.0,4.0,4.0,8.0,1.0,7.0,2.0,3.0,3.0,1.0,0.0
10148,4.0,0.0,0.0,0.0,5.0,4.0,4.0,8.0,1.0,7.0,2.0,3.0,3.0,1.0,54.0,17.0,-9.89,4.0,0.0,0.0,0.0,6.0,5.0,5.0,1.0,2.0,8.0,3.0,4.0,4.0,2.0,0.0
10149,4.0,0.0,0.0,0.0,6.0,5.0,5.0,1.0,2.0,8.0,3.0,4.0,4.0,2.0,26.0,9.0,-16.72,6.0,0.0,0.0,0.0,7.0,1.0,6.0,2.0,3.0,1.0,4.0,5.0,5.0,3.0,0.0
10150,6.0,0.0,0.0,0.0,7.0,1.0,6.0,2.0,3.0,1.0,4.0,5.0,5.0,3.0,37.0,6.0,-9.68,4.0,0.0,2.0,0.0,8.0,1.0,7.0,3.0,4.0,2.0,5.0,1.0,6.0,4.0,0.0
10151,4.0,0.0,2.0,0.0,8.0,1.0,7.0,3.0,4.0,2.0,5.0,1.0,6.0,4.0,32.0,0.0,-12.170000000000002,2.0,0.0,2.0,0.0,1.0,2.0,8.0,4.0,5.0,3.0,1.0,2.0,7.0,5.0,0.0
10152,2.0,0.0,2.0,0.0,1.0,2.0,8.0,4.0,5.0,3.0,1.0,2.0,7.0,5.0,42.0,6.0,-16.299999999999997,0.0,0.0,4.0,0.0,2.0,1.0,9.0,5.0,6.0,4.0,2.0,3.0,1.0,6.0,0.0
10153,0.0,0.0,4.0,0.0,2.0,1.0,9.0,5.0,6.0,4.0,2.0,3.0,1.0,6.0,45.0,12.0,-15.799999999999999,0.0,0.0,2.0,0.0,3.0,2.0,1.0,6.0,7.0,5.0,3.0,4.0,2.0,1.0,0.0
10154,0.0,0.0,2.0,0.0,3.0,2.0,1.0,6.0,7.0,5.0,3.0,4.0,2.0,1.0,15.0,22.0,-20.615000000000002,0.0,0.0,0.0,0.0,4.0,3.0,2.0,1.0,1.0,6.0,4.0,5.0,3.0,2.0,0.0
10155,0.0,0.0,0.0,0.0,4.0,3.0,2.0,1.0,1.0,6.0,4.0,5.0,3.0,2.0,4.0,2.0,-7.11,0.0,0.0,0.0,0.0,1.0,4.0,3.0,2.0,2.0,7.0,5.0,6.0,4.0,3.0,0.0
10156,0.0,0.0,0.0,0.0,1.0,4.0,3.0,2.0,2.0,7.0,5.0,6.0,4.0,3.0,45.0,9.0,-14.54,0.0,0.0,0.0,0.0,2.0,1.0,4.0,3.0,3.0,8.0,6.0,7.0,5.0,1.0,0.0
10157,0.0,0.0,0.0,0.0,2.0,1.0,4.0,3.0,3.0,8.0,6.0,7.0,5.0,1.0,29.0,37.0,-23.34,0.0,0.0,0.0,0.0,3.0,2.0,5.0,4.0,4.0,1.0,7.0,1.0,6.0,2.0,0.0
10158,0.0,0.0,0.0,0.0,3.0,2.0,5.0,4.0,4.0,1.0,7.0,1.0,6.0,2.0,18.0,6.0,-11.34,0.0,2.0,2.0,0.0,4.0,1.0,6.0,1.0,5.0,2.0,8.0,2.0,7.0,3.0,0.0
10159,0.0,2.0,2.0,0.0,4.0,1.0,6.0,1.0,5.0,2.0,8.0,2.0,7.0,3.0,41.0,6.0,-10.919999999999998,2.0,2.0,4.0,0.0,5.0,1.0,7.0,2.0,6.0,3.0,9.0,3.0,1.0,4.0,0.0
10160,2.0,2.0,4.0,0.0,5.0,1.0,7.0,2.0,6.0,3.0,9.0,3.0,1.0,4.0,34.0,6.0,-12.935,2.0,0.0,6.0,0.0,6.0,1.0,8.0,3.0,7.0,4.0,1.0,4.0,2.0,5.0,0.0
10161,2.0,0.0,6.0,0.0,6.0,1.0,8.0,3.0,7.0,4.0,1.0,4.0,2.0,5.0,45.0,34.0,-7.755,2.0,0.0,6.0,0.0,7.0,2.0,9.0,4.0,8.0,5.0,1.0,5.0,3.0,1.0,0.0
10162,2.0,0.0,6.0,0.0,7.0,2.0,9.0,4.0,8.0,5.0,1.0,5.0,3.0,1.0,24.0,22.0,-18.03,2.0,0.0,4.0,0.0,8.0,3.0,10.0,5.0,1.0,6.0,2.0,6.0,4.0,2.0,0.0
10163,2.0,0.0,4.0,0.0,8.0,3.0,10.0,5.0,1.0,6.0,2.0,6.0,4.0,2.0,0.0,3.0,-5.83,2.0,0.0,4.0,2.0,1.0,4.0,11.0,6.0,2.0,7.0,3.0,7.0,5.0,3.0,0.0
10164,2.0,0.0,4.0,2.0,1.0,4.0,11.0,6.0,2.0,7.0,3.0,7.0,5.0,3.0,13.0,6.0,-11.219999999999999,2.0,2.0,6.0,2.0,2.0,1.0,1.0,7.0,3.0,8.0,4.0,8.0,6.0,4.0,0.0
10165,2.0,2.0,6.0,2.0,2.0,1.0,1.0,7.0,3.0,8.0,4.0,8.0,6.0,4.0,29.0,37.0,-14.339999999999996,2.0,0.0,4.0,2.0,3.0,2.0,2.0,8.0,4.0,1.0,5.0,1.0,7.0,5.0,0.0
10166,2.0,0.0,4.0,2.0,3.0,2.0,2.0,8.0,4.0,1.0,5.0,1.0,7.0,5.0,18.0,21.0,-8.095,2.0,2.0,6.0,2.0,4.0,3.0,3.0,1.0,1.0,2.0,6.0,2.0,8.0,6.0,0.0
10167,2.0,2.0,6.0,2.0,4.0,3.0,3.0,1.0,1.0,2.0,6.0,2.0,8.0,6.0,41.0,6.0,-7.839999999999999,4.0,2.0,8.0,2.0,5.0,1.0,4.0,2.0,2.0,3.0,7.0,3.0,1.0,7.0,0.0
10168,4.0,2.0,8.0,2.0,5.0,1.0,4.0,2.0,2.0,3.0,7.0,3.0,1.0,7.0,34.0,30.0,-8.45,4.0,0.0,8.0,2.0,6.0,2.0,5.0,3.0,3.0,4.0,1.0,4.0,2.0,8.0,0.0
10169,4.0,0.0,8.0,2.0,6.0,2.0,5.0,3.0,3.0,4.0,1.0,4.0,2.0,8.0,45.0,34.0,-6.535,4.0,0.0,8.0,0.0,7.0,3.0,6.0,4.0,4.0,5.0,1.0,5.0,3.0,1.0,0.0
10170,4.0,0.0,8.0,0.0,7.0,3.0,6.0,4.0,4.0,5.0,1.0,5.0,3.0,1.0,7.0,2.0,-10.254999999999999,2.0,0.0,6.0,0.0,1.0,1.0,7.0,5.0,5.0,6.0,2.0,6.0,4.0,2.0,0.0
10171,2.0,0.0,6.0,0.0,1.0,1.0,7.0,5.0,5.0,6.0,2.0,6.0,4.0,2.0,13.0,6.0,-11.54,2.0,2.0,8.0,0.0,2.0,1.0,1.0,6.0,6.0,7.0,3.0,7.0,5.0,3.0,0.0
10172,2.0,2.0,8.0,0.0,2.0,1.0,1.0,6.0,6.0,7.0,3.0,7.0,5.0,3.0,29.0,37.0,-13.619999999999997,2.0,0.0,6.0,0.0,3.0,2.0,2.0,7.0,7.0,1.0,4.0,1.0,6.0,4.0,0.0
10173,2.0,0.0,6.0,0.0,3.0,2.0,2.0,7.0,7.0,1.0,4.0,1.0,6.0,4.0,24.0,6.0,-12.635000000000002,2.0,0.0,8.0,0.0,4.0,1.0,3.0,8.0,1.0,2.0,5.0,2.0,7.0,5.0,0.0
10174,2.0,0.0,8.0,0.0,4.0,1.0,3.0,8.0,1.0,2.0,5.0,2.0,7.0,5.0,17.0,37.0,-10.0,0.0,0.0,6.0,0.0,5.0,2.0,4.0,1.0,2.0,3.0,6.0,1.0,8.0,6.0,0.0
10175,0.0,0.0,6.0,0.0,5.0,2.0,4.0,1.0,2.0,3.0,6.0,1.0,8.0,6.0,41.0,6.0,-13.099999999999998,2.0,0.0,8.0,0.0,6.0,1.0,5.0,2.0,3.0,4.0,7.0,2.0,1.0,7.0,0.0
10176,2.0,0.0,8.0,0.0,6.0,1.0,5.0,2.0,3.0,4.0,7.0,2.0,1.0,7.0,0.0,30.0,-4.43,2.0,0.0,8.0,0.0,1.0,2.0,6.0,3.0,4.0,5.0,1.0,3.0,2.0,8.0,0.0
10177,2.0,0.0,8.0,0.0,1.0,2.0,6.0,3.0,4.0,5.0,1.0,3.0,2.0,8.0,45.0,34.0,-5.615,2.0,0.0,8.0,0.0,2.0,3.0,7.0,4.0,5.0,6.0,1.0,4.0,3.0,1.0,0.0
10178,2.0,0.0,8.0,0.0,2.0,3.0,7.0,4.0,5.0,6.0,1.0,4.0,3.0,1.0,13.0,6.0,-11.504999999999999,2.0,2.0,9.0,0.0,3.0,1.0,1.0,5.0,6.0,7.0,2.0,5.0,4.0,2.0,0.0
10179,2.0,2.0,9.0,0.0,3.0,1.0,1.0,5.0,6.0,7.0,2.0,5.0,4.0,2.0,24.0,29.0,-15.39,2.0,0.0,9.0,0.0,4.0,2.0,2.0,6.0,1.0,1.0,3.0,6.0,5.0,3.0,0.0
10180,2.0,0.0,9.0,0.0,4.0,2.0,2.0,6.0,1.0,1.0,3.0,6.0,5.0,3.0,47.0,37.0,-6.035,0.0,0.0,7.0,0.0,5.0,3.0,3.0,7.0,2.0,2.0,4.0,1.0,6.0,1.0,0.0
10181,0.0,0.0,7.0,0.0,5.0,3.0,3.0,7.0,2.0,2.0,4.0,1.0,6.0,1.0,17.0,6.0,-10.685,0.0,0.0,9.0,0.0,6.0,1.0,4.0,1.0,3.0,3.0,5.0,2.0,7.0,2.0,0.0
10182,0.0,0.0,9.0,0.0,6.0,1.0,4.0,1.0,3.0,3.0,5.0,2.0,7.0,2.0,1.0,34.0,-4.074999999999999,2.0,0.0,9.0,0.0,1.0,2.0,5.0,2.0,4.0,4.0,1.0,3.0,8.0,3.0,0.0
10183,2.0,0.0,9.0,0.0,1.0,2.0,5.0,2.0,4.0,4.0,1.0,3.0,8.0,3.0,42.0,6.0,-14.924999999999997,0.0,0.0,9.0,0.0,2.0,1.0,6.0,3.0,5.0,5.0,2.0,4.0,1.0,4.0,0.0
10184,0.0,0.0,9.0,0.0,2.0,1.0,6.0,3.0,5.0,5.0,2.0,4.0,1.0,4.0,45.0,34.0,-6.18,0.0,0.0,9.0,0.0,3.0,2.0,7.0,4.0,6.0,6.0,1.0,5.0,2.0,1.0,0.0
10185,0.0,0.0,9.0,0.0,3.0,2.0,7.0,4.0,6.0,6.0,1.0,5.0,2.0,1.0,0.0,3.0,-11.995000000000001,0.0,0.0,9.0,2.0,1.0,3.0,8.0,5.0,7.0,7.0,2.0,6.0,3.0,2.0,0.0
10186,0.0,0.0,9.0,2.0,1.0,3.0,8.0,5.0,7.0,7.0,2.0,6.0,3.0,2.0,13.0,6.0,-14.684999999999999,0.0,2.0,9.0,2.0,2.0,1.0,1.0,6.0,8.0,8.0,3.0,7.0,4.0,3.0,0.0
10187,0.0,2.0,9.0,2.0,2.0,1.0,1.0,6.0,8.0,8.0,3.0,7.0,4.0,3.0,24.0,29.0,-19.509999999999998,0.0,0.0,9.0,0.0,3.0,2.0,2.0,7.0,1.0,1.0,4.0,8.0,5.0,4.0,0.0
10188,0.0,0.0,9.0,0.0,3.0,2.0,2.0,7.0,1.0,1.0,4.0,8.0,5.0,4.0,46.0,37.0,-5.515000000000001,2.0,0.0,7.0,0.0,4.0,3.0,3.0,8.0,2.0,2.0,5.0,1.0,6.0,1.0,0.0
10189,2.0,0.0,7.0,0.0,4.0,3.0,3.0,8.0,2.0,2.0,5.0,1.0,6.0,1.0,17.0,6.0,-10.685,0.0,0.0,9.0,0.0,5.0,1.0,4.0,1.0,3.0,3.0,6.0,2.0,7.0,2.0,0.0
10190,0.0,0.0,9.0,0.0,5.0,1.0,4.0,1.0,3.0,3.0,6.0,2.0,7.0,2.0,31.0,34.0,-12.015,2.0,0.0,9.0,0.0,6.0,2.0,5.0,2.0,4.0,4.0,1.0,3.0,8.0,3.0,0.0
10191,2.0,0.0,9.0,0.0,6.0,2.0,5.0,2.0,4.0,4.0,1.0,3.0,8.0,3.0,42.0,34.0,-14.44,0.0,0.0,9.0,0.0,7.0,3.0,6.0,3.0,5.0,5.0,1.0,4.0,1.0,4.0,0.0
10192,0.0,0.0,9.0,0.0,7.0,3.0,6.0,3.0,5.0,5.0,1.0,4.0,1.0,4.0,0.0,34.0,-6.115,0.0,0.0,9.0,0.0,1.0,4.0,7.0,4.0,6.0,6.0,1.0,5.0,2.0,5.0,0.0
10193,0.0,0.0,9.0,0.0,1.0,4.0,7.0,4.0,6.0,6.0,1.0,5.0,2.0,5.0,47.0,35.0,-7.975,0.0,0.0,9.0,0.0,2.0,5.0,8.0,5.0,7.0,7.0,2.0,1.0,3.0,1.0,0.0
10194,0.0,0.0,9.0,0.0,2.0,5.0,8.0,5.0,7.0,7.0,2.0,1.0,3.0,1.0,42.0,6.0,-15.924999999999997,0.0,0.0,9.0,0.0,3.0,1.0,9.0,6.0,8.0,8.0,3.0,2.0,1.0,2.0,0.0
10195,0.0,0.0,9.0,0.0,3.0,1.0,9.0,6.0,8.0,8.0,3.0,2.0,1.0,2.0,24.0,3.0,-21.715,0.0,0.0,9.0,2.0,1.0,2.0,10.0,7.0,1.0,9.0,4.0,3.0,2.0,3.0,0.0
10196,0.0,0.0,9.0,2.0,1.0,2.0,10.0,7.0,1.0,9.0,4.0,3.0,2.0,3.0,0.0,27.0,-7.61,0.0,0.0,7.0,2.0,1.0,3.0,11.0,8.0,2.0,1.0,5.0,4.0,3.0,4.0,0.0
10197,0.0,0.0,7.0,2.0,1.0,3.0,11.0,8.0,2.0,1.0,5.0,4.0,3.0,4.0,17.0,6.0,-10.765,0.0,0.0,9.0,2.0,2.0,1.0,12.0,1.0,3.0,2.0,6.0,5.0,4.0,5.0,0.0
10198,0.0,0.0,9.0,2.0,2.0,1.0,12.0,1.0,3.0,2.0,6.0,5.0,4.0,5.0,0.0,13.0,-8.35,0.0,0.0,9.0,4.0,1.0,2.0,1.0,2.0,4.0,3.0,7.0,6.0,5.0,6.0,0.0
10199,0.0,0.0,9.0,4.0,1.0,2.0,1.0,2.0,4.0,3.0,7.0,6.0,5.0,6.0,49.0,24.0,-8.04,0.0,0.0,9.0,2.0,2.0,3.0,2.0,3.0,1.0,4.0,8.0,7.0,6.0,1.0,1.0
10200,0.0,6.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,42.0,34.0,-12.495000000000001,0.0,6.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,0.0
10201,0.0,6.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,42.0,34.0,-13.295,0.0,6.0,2.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,1.0,3.0,0.0
10202,0.0,6.0,2.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,1.0,3.0,44.0,3.0,-7.694999999999999,0.0,4.0,2.0,2.0,1.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,1.0,4.0,0.0
10203,0.0,4.0,2.0,2.0,1.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,1.0,4.0,47.0,29.0,-13.939999999999998,0.0,4.0,2.0,0.0,2.0,5.0,5.0,5.0,5.0,1.0,3.0,5.0,2.0,1.0,0.0
10204,0.0,4.0,2.0,0.0,2.0,5.0,5.0,5.0,5.0,1.0,3.0,5.0,2.0,1.0,44.0,6.0,-12.379999999999999,0.0,2.0,4.0,0.0,3.0,1.0,6.0,6.0,6.0,2.0,4.0,6.0,1.0,2.0,0.0
