,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
10023,4.919890757650137,1.294163465499878,0.26812100410461426,0.0,9.0,2.0,1.0,24.0,24.0,3.0,2.0,1.0,4.0,24.0,3.0,1.5,7.0,2.5,6.5,7.0,1.0,6.5,7.5,5.0,8.5,5.0,9.5,1.0,6.5,1.0,4.0,7.5,2.5,3.0,6.0,0.18329785764217377,-1.0653743743896484,0.0,0.910637378692627,-1.8021538257598877,-13.443641075896288,5.103188615292311,0.2287890911102295,1.1787583827972412,0.0,1.0,3.0,2.0,25.0,25.0,4.0,1.0,2.0,5.0,25.0,3.0,1.5,7.0,2.5,6.5,7.0,1.0,6.5,7.5,5.0,8.5,5.0,9.5,1.0,6.5,1.0,4.0,7.5,2.5,3.0,0.0
10024,5.103188615292311,0.2287890911102295,1.1787583827972412,0.0,1.0,3.0,2.0,25.0,25.0,4.0,1.0,2.0,5.0,25.0,3.0,1.5,7.0,2.5,6.5,7.0,1.0,6.5,7.5,5.0,8.5,5.0,9.5,1.0,6.5,1.0,4.0,7.5,2.5,3.0,8.0,1.232926845550537,1.710387945175171,0.0,1.5770034790039062,-0.9116305112838745,-15.593929059425514,6.336115460842848,1.9391770362854004,2.7557618618011475,0.0,1.0,4.0,3.0,26.0,26.0,5.0,2.0,3.0,1.0,26.0,3.0,1.5,7.0,2.5,6.5,7.0,1.0,6.5,7.5,5.0,8.5,5.0,9.5,1.0,6.5,1.0,4.0,7.5,2.5,3.0,0.0
10025,6.336115460842848,1.9391770362854004,2.7557618618011475,0.0,1.0,4.0,3.0,26.0,26.0,5.0,2.0,3.0,1.0,26.0,3.0,1.5,7.0,2.5,6.5,7.0,1.0,6.5,7.5,5.0,8.5,5.0,9.5,1.0,6.5,1.0,4.0,7.5,2.5,3.0,8.0,-1.7660090923309326,-0.37505730986595154,1.0,0.26711320877075195,-0.4308735728263855,-16.266752863523585,4.570106368511915,1.5641197264194489,3.0228750705718994,0.0,2.0,1.0,4.0,27.0,27.0,6.0,3.0,4.0,1.0,27.0,3.0,1.5,7.0,2.5,6.5,7.0,1.0,6.5,7.5,5.0,8.5,5.0,9.5,1.0,6.5,1.0,4.0,7.5,2.5,3.0,0.0
10026,4.570106368511915,1.5641197264194489,3.0228750705718994,0.0,2.0,1.0,4.0,27.0,27.0,6.0,3.0,4.0,1.0,27.0,3.0,1.5,7.0,2.5,6.5,7.0,1.0,6.5,7.5,5.0,8.5,5.0,9.5,1.0,6.5,1.0,4.0,7.5,2.5,3.0,8.0,0.4177549183368683,1.2461235523223877,1.0,-0.6747078895568848,0.44418972730636597,-14.815301644129299,4.9878612868487835,2.8102432787418365,2.3481671810150146,0.44418972730636597,3.0,1.0,5.0,28.0,28.0,7.0,4.0,5.0,1.0,28.0,3.0,1.5,7.0,2.5,6.5,7.0,1.0,6.5,7.5,5.0,8.5,5.0,9.5,1.0,6.5,1.0,4.0,7.5,2.5,3.0,0.0
10027,4.9878612868487835,2.8102432787418365,2.3481671810150146,0.44418972730636597,3.0,1.0,5.0,28.0,28.0,7.0,4.0,5.0,1.0,28.0,3.0,1.5,7.0,2.5,6.5,7.0,1.0,6.5,7.5,5.0,8.5,5.0,9.5,1.0,6.5,1.0,4.0,7.5,2.5,3.0,5.0,-1.4859150648117065,1.7671654224395752,1.0,-0.7103375196456909,1.0656613111495972,-15.354664370853229,3.501946222037077,4.577408701181412,1.6378296613693237,1.5098510384559631,4.0,1.0,6.0,29.0,29.0,1.0,5.0,6.0,2.0,29.0,3.0,1.5,7.0,2.5,6.5,7.0,1.0,6.5,7.5,5.0,8.5,5.0,9.5,1.0,6.5,1.0,4.0,7.5,2.5,3.0,0.0
10028,3.501946222037077,4.577408701181412,1.6378296613693237,1.5098510384559631,4.0,1.0,6.0,29.0,29.0,1.0,5.0,6.0,2.0,29.0,3.0,1.5,7.0,2.5,6.5,7.0,1.0,6.5,7.5,5.0,8.5,5.0,9.5,1.0,6.5,1.0,4.0,7.5,2.5,3.0,3.0,-0.04540962353348732,-0.394062876701355,1.0,1.670560598373413,-1.8773388862609863,-11.222226087454946,3.4565365985035896,4.183345824480057,3.308390259742737,0.0,5.0,1.0,7.0,1.0,30.0,2.0,6.0,7.0,3.0,30.0,3.0,1.5,7.0,2.5,6.5,7.0,1.0,6.5,7.5,5.0,8.5,5.0,9.5,1.0,6.5,1.0,4.0,7.5,2.5,3.0,0.0
10029,3.4565365985035896,4.183345824480057,3.308390259742737,0.0,5.0,1.0,7.0,1.0,30.0,2.0,6.0,7.0,3.0,30.0,3.0,1.5,7.0,2.5,6.5,7.0,1.0,6.5,7.5,5.0,8.5,5.0,9.5,1.0,6.5,1.0,4.0,7.5,2.5,3.0,8.0,0.15535643696784973,1.1421705484390259,1.0,-0.37228715419769287,-1.9623667001724243,-10.811245939355576,3.6118930354714394,5.325516372919083,2.936103105545044,0.0,6.0,1.0,8.0,2.0,31.0,3.0,7.0,8.0,1.0,31.0,3.0,1.5,7.0,2.5,6.5,7.0,1.0,6.5,7.5,5.0,8.5,5.0,9.5,1.0,6.5,1.0,4.0,7.5,2.5,3.0,0.0
10030,3.6118930354714394,5.325516372919083,2.936103105545044,0.0,6.0,1.0,8.0,2.0,31.0,3.0,7.0,8.0,1.0,31.0,3.0,1.5,7.0,2.5,6.5,7.0,1.0,6.5,7.5,5.0,8.5,5.0,9.5,1.0,6.5,1.0,4.0,7.5,2.5,3.0,8.0,1.2069621086120605,1.9008876085281372,1.0,-1.359053373336792,-0.9420030117034912,-10.97053367189579,4.8188551440835,7.22640398144722,1.577049732208252,0.0,7.0,1.0,9.0,3.0,32.0,4.0,8.0,9.0,1.0,32.0,3.0,1.5,7.0,2.5,6.5,7.0,1.0,6.5,7.5,5.0,8.5,5.0,9.5,1.0,6.5,1.0,4.0,7.5,2.5,3.0,0.0
10031,4.8188551440835,7.22640398144722,1.577049732208252,0.0,7.0,1.0,9.0,3.0,32.0,4.0,8.0,9.0,1.0,32.0,3.0,1.5,7.0,2.5,6.5,7.0,1.0,6.5,7.5,5.0,8.5,5.0,9.5,1.0,6.5,1.0,4.0,7.5,2.5,3.0,4.0,0.9672430753707886,-1.8335472345352173,5.0,-0.693617582321167,-1.9152884483337402,-309.0342283392275,5.7860982194542885,5.392856746912003,0.883432149887085,0.0,8.0,2.0,10.0,4.0,1.0,1.0,9.0,10.0,2.0,33.0,3.0,1.5,7.0,2.5,6.5,7.0,1.0,6.5,7.5,5.0,8.5,5.0,9.5,1.0,6.5,1.0,4.0,7.5,2.5,3.0,0.0
10032,5.7860982194542885,5.392856746912003,0.883432149887085,0.0,8.0,2.0,10.0,4.0,1.0,1.0,9.0,10.0,2.0,33.0,3.0,1.5,7.0,2.5,6.5,7.0,1.0,6.5,7.5,5.0,8.5,5.0,9.5,1.0,6.5,1.0,4.0,7.5,2.5,3.0,6.0,1.7368052005767822,0.9779972434043884,7.0,1.964978575706482,-1.957742691040039,-13.33202243813246,7.522903420031071,6.370853990316391,2.848410725593567,0.0,9.0,3.0,11.0,5.0,2.0,2.0,1.0,1.0,3.0,34.0,3.0,1.5,7.0,2.5,6.5,7.0,1.0,6.5,7.5,5.0,8.5,5.0,9.5,1.0,6.5,1.0,4.0,7.5,2.5,3.0,0.0
10033,7.522903420031071,6.370853990316391,2.848410725593567,0.0,9.0,3.0,11.0,5.0,2.0,2.0,1.0,1.0,3.0,34.0,3.0,1.5,7.0,2.5,6.5,7.0,1.0,6.5,7.5,5.0,8.5,5.0,9.5,1.0,6.5,1.0,4.0,7.5,2.5,3.0,8.0,1.9897364377975464,1.3335624933242798,1.0,1.968876838684082,-1.7264606952667236,-12.671802566640235,9.512639857828617,7.704416483640671,4.817287564277649,0.0,10.0,1.0,12.0,6.0,3.0,3.0,2.0,2.0,1.0,35.0,3.0,1.5,7.0,2.5,6.5,7.0,1.0,6.5,7.5,5.0,8.5,5.0,9.5,1.0,6.5,1.0,4.0,7.5,2.5,3.0,0.0
10034,9.512639857828617,7.704416483640671,4.817287564277649,0.0,10.0,1.0,12.0,6.0,3.0,3.0,2.0,2.0,1.0,35.0,3.0,1.5,7.0,2.5,6.5,7.0,1.0,6.5,7.5,5.0,8.5,5.0,9.5,1.0,6.5,1.0,4.0,7.5,2.5,3.0,8.0,1.6339086294174194,0.10305091738700867,7.0,1.8851100206375122,-1.6809571981430054,-25.615137983878046,10.0,7.807467401027679,6.702397584915161,0.0,11.0,2.0,13.0,7.0,4.0,4.0,3.0,1.0,1.0,36.0,3.0,1.5,7.0,2.5,6.5,7.0,1.0,6.5,7.5,5.0,8.5,5.0,9.5,1.0,6.5,1.0,4.0,7.5,2.5,3.0,0.0
10035,10.0,7.807467401027679,6.702397584915161,0.0,11.0,2.0,13.0,7.0,4.0,4.0,3.0,1.0,1.0,36.0,3.0,1.5,7.0,2.5,6.5,7.0,1.0,6.5,7.5,5.0,8.5,5.0,9.5,1.0,6.5,1.0,4.0,7.5,2.5,3.0,8.0,1.7904291152954102,1.1553767919540405,7.0,1.776354432106018,-1.8880091905593872,-33.07097768855985,10.0,8.96284419298172,8.47875201702118,0.0,12.0,3.0,14.0,8.0,5.0,5.0,4.0,1.0,1.0,37.0,3.0,1.5,7.0,2.5,6.5,7.0,1.0,6.5,7.5,5.0,8.5,5.0,9.5,1.0,6.5,1.0,4.0,7.5,2.5,3.0,0.0
10036,10.0,8.96284419298172,8.47875201702118,0.0,12.0,3.0,14.0,8.0,5.0,5.0,4.0,1.0,1.0,37.0,3.0,1.5,7.0,2.5,6.5,7.0,1.0,6.5,7.5,5.0,8.5,5.0,9.5,1.0,6.5,1.0,4.0,7.5,2.5,3.0,8.0,1.9779598712921143,0.49976643919944763,7.0,1.598881483078003,-1.9440773725509644,-36.01163398942148,10.0,9.462610632181168,10.0,0.0,13.0,4.0,15.0,9.0,6.0,6.0,5.0,1.0,1.0,38.0,3.0,1.5,7.0,2.5,6.5,7.0,1.0,6.5,7.5,5.0,8.5,5.0,9.5,1.0,6.5,1.0,4.0,7.5,2.5,3.0,0.0
