,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
10044,9.622485995292664,9.222283661365509,4.085852645337582,1.5471484065055847,9.0,45.0,8.0,33.0,1.0,20.0,45.0,45.0,36.0,45.0,2.0,0.3103342354297638,0.3583567142486572,4.0,0.6576290130615234,0.36781319975852966,-34.92762744025923,9.932820230722427,9.580640375614166,4.743481658399105,1.9149616062641144,10.0,46.0,1.0,34.0,1.0,21.0,46.0,46.0,37.0,46.0,0.0
10045,9.932820230722427,9.580640375614166,4.743481658399105,1.9149616062641144,10.0,46.0,1.0,34.0,1.0,21.0,46.0,46.0,37.0,46.0,10.0,-1.0639246702194214,-0.12265888601541519,4.0,-0.9888144731521606,0.15803983807563782,-29.8,8.868895560503006,9.457981489598751,3.7546671852469444,2.073001444339752,11.0,47.0,2.0,35.0,1.0,22.0,47.0,47.0,38.0,47.0,0.0
10046,8.868895560503006,9.457981489598751,3.7546671852469444,2.073001444339752,11.0,47.0,2.0,35.0,1.0,22.0,47.0,47.0,38.0,47.0,2.0,-0.7744065523147583,1.6378304958343506,4.0,1.390260934829712,-1.8460619449615479,-45.34626236547329,8.094489008188248,10.0,5.144928120076656,0.22693949937820435,12.0,48.0,1.0,36.0,1.0,23.0,48.0,48.0,39.0,48.0,0.0
10047,8.094489008188248,10.0,5.144928120076656,0.22693949937820435,12.0,48.0,1.0,36.0,1.0,23.0,48.0,48.0,39.0,48.0,10.0,0.9872542023658752,-0.4158586859703064,4.0,0.6945247054100037,0.18160372972488403,-31.4,9.081743210554123,9.584141314029694,5.83945282548666,0.4085432291030884,13.0,49.0,2.0,37.0,1.0,24.0,49.0,49.0,40.0,49.0,0.0
10048,9.081743210554123,9.584141314029694,5.83945282548666,0.4085432291030884,13.0,49.0,2.0,37.0,1.0,24.0,49.0,49.0,40.0,49.0,10.0,0.2806790769100189,1.3620684146881104,4.0,0.7379457950592041,-1.3665870428085327,-41.76209728717804,9.362422287464142,10.0,6.577398620545864,0.0,14.0,50.0,3.0,38.0,1.0,25.0,50.0,50.0,41.0,50.0,0.0
10049,9.362422287464142,10.0,6.577398620545864,0.0,14.0,50.0,3.0,38.0,1.0,25.0,50.0,50.0,41.0,50.0,10.0,1.3177614212036133,1.633894681930542,4.0,-0.9915358424186707,-1.370692253112793,-50.89819682673331,10.0,10.0,5.5858627781271935,0.0,15.0,51.0,4.0,39.0,1.0,26.0,51.0,51.0,42.0,51.0,0.0
10050,10.0,10.0,5.5858627781271935,0.0,15.0,51.0,4.0,39.0,1.0,26.0,51.0,51.0,42.0,51.0,10.0,1.8543016910552979,-0.703164279460907,4.0,1.1318488121032715,1.3100084066390991,-52.64301691055298,10.0,9.296835720539093,6.717711590230465,1.3100084066390991,16.0,52.0,5.0,40.0,1.0,27.0,52.0,52.0,43.0,52.0,0.0
10051,10.0,9.296835720539093,6.717711590230465,1.3100084066390991,16.0,52.0,5.0,40.0,1.0,27.0,52.0,52.0,43.0,52.0,10.0,0.1460559368133545,-0.6638027429580688,4.0,-0.6281746625900269,1.2677017450332642,-36.460559368133545,10.0,8.633032977581024,6.089536927640438,2.5777101516723633,17.0,53.0,6.0,41.0,1.0,28.0,53.0,53.0,44.0,53.0,0.0
10052,10.0,8.633032977581024,6.089536927640438,2.5777101516723633,17.0,53.0,6.0,41.0,1.0,28.0,53.0,53.0,44.0,53.0,2.0,1.6637154817581177,-0.010422135703265667,4.0,1.4784220457077026,-0.9344089031219482,-56.86084326027674,10.0,8.622610841877759,7.567958973348141,1.643301248550415,18.0,54.0,1.0,42.0,1.0,29.0,54.0,54.0,45.0,54.0,0.0
10053,10.0,8.622610841877759,7.567958973348141,1.643301248550415,18.0,54.0,1.0,42.0,1.0,29.0,54.0,54.0,45.0,54.0,10.0,0.6677904725074768,1.9480385780334473,4.0,-0.3123328387737274,0.2433035522699356,-44.98399041220307,10.0,10.0,7.255626134574413,1.8866048008203506,19.0,55.0,2.0,43.0,1.0,30.0,55.0,55.0,46.0,55.0,0.0
10054,10.0,10.0,7.255626134574413,1.8866048008203506,19.0,55.0,2.0,43.0,1.0,30.0,55.0,55.0,46.0,55.0,10.0,-0.2164560854434967,1.02451753616333,4.0,-0.0748973861336708,0.7158039212226868,-47.3451753616333,9.783543914556503,10.0,7.1807287484407425,2.6024087220430374,20.0,56.0,3.0,44.0,1.0,31.0,56.0,56.0,47.0,56.0,0.0
10055,9.783543914556503,10.0,7.1807287484407425,2.6024087220430374,20.0,56.0,3.0,44.0,1.0,31.0,56.0,56.0,47.0,56.0,10.0,1.1125619411468506,1.3622769117355347,4.0,1.2720625400543213,0.2603863477706909,-54.30583971733301,10.0,10.0,8.452791288495064,2.8627950698137283,21.0,57.0,4.0,45.0,1.0,32.0,57.0,57.0,48.0,57.0,0.0
10056,10.0,10.0,8.452791288495064,2.8627950698137283,21.0,57.0,4.0,45.0,1.0,32.0,57.0,57.0,48.0,57.0,10.0,1.9339191913604736,1.4015073776245117,4.0,-0.6603530049324036,-0.9030380845069885,-62.78360602641126,10.0,10.0,7.79243828356266,1.9597569853067398,22.0,58.0,5.0,46.0,1.0,33.0,58.0,58.0,49.0,58.0,0.0
10057,10.0,10.0,7.79243828356266,1.9597569853067398,22.0,58.0,5.0,46.0,1.0,33.0,58.0,58.0,49.0,58.0,10.0,1.905641794204712,1.492835283279419,4.0,-0.8190171122550964,1.0649328231811523,-64.00749435778866,10.0,10.0,6.973421171307564,3.024689808487892,23.0,59.0,6.0,47.0,1.0,34.0,59.0,59.0,50.0,59.0,0.0
