,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
10207,0.0,4.0,3.0,3.0,8.0,4.0,8.0,2.0,3.0,1.0,8.0,3.0,1.0,8.0,7.0,48.0,-8.120000000000001,0.0,4.0,3.0,5.0,9.0,1.0,9.0,3.0,4.0,2.0,9.0,4.0,2.0,1.0,0.0
10208,0.0,4.0,3.0,5.0,9.0,1.0,9.0,3.0,4.0,2.0,9.0,4.0,2.0,1.0,2.0,30.0,-13.674999999999997,0.0,4.0,3.0,5.0,1.0,2.0,10.0,4.0,5.0,3.0,1.0,5.0,3.0,2.0,0.0
10209,0.0,4.0,3.0,5.0,1.0,2.0,10.0,4.0,5.0,3.0,1.0,5.0,3.0,2.0,10.0,12.0,-10.419999999999998,0.0,4.0,1.0,5.0,2.0,3.0,1.0,5.0,6.0,4.0,2.0,6.0,4.0,3.0,0.0
10210,0.0,4.0,1.0,5.0,2.0,3.0,1.0,5.0,6.0,4.0,2.0,6.0,4.0,3.0,7.0,37.0,-6.955,0.0,4.0,0.0,5.0,3.0,1.0,2.0,6.0,7.0,5.0,3.0,1.0,5.0,4.0,0.0
10211,0.0,4.0,0.0,5.0,3.0,1.0,2.0,6.0,7.0,5.0,3.0,1.0,5.0,4.0,42.0,29.0,-25.554999999999996,0.0,4.0,0.0,3.0,4.0,2.0,3.0,7.0,8.0,1.0,4.0,2.0,1.0,5.0,0.0
10212,0.0,4.0,0.0,3.0,4.0,2.0,3.0,7.0,8.0,1.0,4.0,2.0,1.0,5.0,7.0,22.0,-8.195,0.0,4.0,0.0,3.0,5.0,1.0,4.0,8.0,1.0,2.0,5.0,3.0,2.0,6.0,0.0
10213,0.0,4.0,0.0,3.0,5.0,1.0,4.0,8.0,1.0,2.0,5.0,3.0,2.0,6.0,7.0,48.0,-10.045,0.0,4.0,0.0,5.0,6.0,1.0,5.0,9.0,2.0,3.0,6.0,4.0,3.0,1.0,0.0
10214,0.0,4.0,0.0,5.0,6.0,1.0,5.0,9.0,2.0,3.0,6.0,4.0,3.0,1.0,44.0,22.0,-22.790000000000003,0.0,2.0,0.0,5.0,7.0,2.0,6.0,10.0,1.0,4.0,7.0,5.0,1.0,2.0,0.0
10215,0.0,2.0,0.0,5.0,7.0,2.0,6.0,10.0,1.0,4.0,7.0,5.0,1.0,2.0,7.0,30.0,-8.32,0.0,2.0,0.0,5.0,8.0,1.0,7.0,11.0,2.0,5.0,1.0,6.0,2.0,3.0,0.0
10216,0.0,2.0,0.0,5.0,8.0,1.0,7.0,11.0,2.0,5.0,1.0,6.0,2.0,3.0,10.0,49.0,-12.66,0.0,2.0,0.0,3.0,9.0,2.0,1.0,12.0,3.0,6.0,2.0,7.0,3.0,1.0,0.0
10217,0.0,2.0,0.0,3.0,9.0,2.0,1.0,12.0,3.0,6.0,2.0,7.0,3.0,1.0,2.0,49.0,-21.185000000000002,0.0,2.0,0.0,1.0,1.0,3.0,2.0,13.0,4.0,7.0,3.0,8.0,4.0,1.0,0.0
10218,0.0,2.0,0.0,1.0,1.0,3.0,2.0,13.0,4.0,7.0,3.0,8.0,4.0,1.0,19.0,37.0,-24.27,0.0,0.0,0.0,1.0,2.0,4.0,3.0,1.0,5.0,8.0,4.0,1.0,5.0,2.0,0.0
10219,0.0,0.0,0.0,1.0,2.0,4.0,3.0,1.0,5.0,8.0,4.0,1.0,5.0,2.0,9.0,29.0,-14.305,0.0,0.0,0.0,0.0,3.0,1.0,4.0,2.0,6.0,1.0,5.0,2.0,6.0,3.0,0.0
10220,0.0,0.0,0.0,0.0,3.0,1.0,4.0,2.0,6.0,1.0,5.0,2.0,6.0,3.0,9.0,33.0,-7.265,0.0,0.0,0.0,2.0,4.0,1.0,5.0,3.0,7.0,2.0,1.0,3.0,7.0,4.0,0.0
10221,0.0,0.0,0.0,2.0,4.0,1.0,5.0,3.0,7.0,2.0,1.0,3.0,7.0,4.0,10.0,23.0,-13.575,0.0,0.0,0.0,4.0,5.0,2.0,1.0,4.0,1.0,3.0,2.0,4.0,8.0,5.0,0.0
10222,0.0,0.0,0.0,4.0,5.0,2.0,1.0,4.0,1.0,3.0,2.0,4.0,8.0,5.0,44.0,42.0,-35.63,0.0,0.0,0.0,4.0,6.0,3.0,2.0,5.0,2.0,4.0,3.0,5.0,1.0,6.0,0.0
10223,0.0,0.0,0.0,4.0,6.0,3.0,2.0,5.0,2.0,4.0,3.0,5.0,1.0,6.0,7.0,37.0,-5.14,0.0,0.0,0.0,4.0,7.0,1.0,3.0,6.0,3.0,5.0,4.0,1.0,2.0,7.0,0.0
10224,0.0,0.0,0.0,4.0,7.0,1.0,3.0,6.0,3.0,5.0,4.0,1.0,2.0,7.0,10.0,29.0,-22.08,0.0,0.0,0.0,2.0,8.0,2.0,1.0,7.0,4.0,1.0,5.0,2.0,3.0,8.0,0.0
10225,0.0,0.0,0.0,2.0,8.0,2.0,1.0,7.0,4.0,1.0,5.0,2.0,3.0,8.0,7.0,3.0,-14.019999999999998,0.0,0.0,0.0,4.0,1.0,1.0,2.0,8.0,5.0,2.0,6.0,3.0,4.0,9.0,0.0
10226,0.0,0.0,0.0,4.0,1.0,1.0,2.0,8.0,5.0,2.0,6.0,3.0,4.0,9.0,7.0,46.0,-5.34,0.0,0.0,2.0,4.0,2.0,1.0,3.0,9.0,6.0,3.0,7.0,4.0,5.0,1.0,0.0
10227,0.0,0.0,2.0,4.0,2.0,1.0,3.0,9.0,6.0,3.0,7.0,4.0,5.0,1.0,34.0,15.0,-16.52,0.0,0.0,2.0,4.0,3.0,2.0,4.0,1.0,7.0,4.0,1.0,5.0,6.0,2.0,0.0
10228,0.0,0.0,2.0,4.0,3.0,2.0,4.0,1.0,7.0,4.0,1.0,5.0,6.0,2.0,10.0,37.0,-12.435,0.0,0.0,0.0,4.0,4.0,3.0,1.0,2.0,8.0,5.0,2.0,1.0,7.0,3.0,0.0
10229,0.0,0.0,0.0,4.0,4.0,3.0,1.0,2.0,8.0,5.0,2.0,1.0,7.0,3.0,22.0,29.0,-15.544999999999998,0.0,0.0,0.0,2.0,5.0,4.0,2.0,3.0,1.0,1.0,3.0,2.0,8.0,4.0,0.0
10230,0.0,0.0,0.0,2.0,5.0,4.0,2.0,3.0,1.0,1.0,3.0,2.0,8.0,4.0,9.0,9.0,-4.52,0.0,0.0,0.0,0.0,6.0,1.0,3.0,4.0,2.0,2.0,4.0,3.0,9.0,5.0,0.0
10231,0.0,0.0,0.0,0.0,6.0,1.0,3.0,4.0,2.0,2.0,4.0,3.0,9.0,5.0,10.0,54.0,-12.504999999999999,0.0,0.0,0.0,0.0,7.0,2.0,1.0,5.0,3.0,3.0,5.0,4.0,10.0,6.0,0.0
10232,0.0,0.0,0.0,0.0,7.0,2.0,1.0,5.0,3.0,3.0,5.0,4.0,10.0,6.0,9.0,37.0,-11.2,0.0,0.0,0.0,0.0,8.0,1.0,2.0,6.0,4.0,4.0,6.0,1.0,11.0,7.0,0.0
10233,0.0,0.0,0.0,0.0,8.0,1.0,2.0,6.0,4.0,4.0,6.0,1.0,11.0,7.0,9.0,3.0,-18.740000000000002,0.0,0.0,0.0,2.0,1.0,1.0,3.0,7.0,5.0,5.0,7.0,2.0,12.0,8.0,0.0
10234,0.0,0.0,0.0,2.0,1.0,1.0,3.0,7.0,5.0,5.0,7.0,2.0,12.0,8.0,24.0,15.0,-21.174999999999997,0.0,0.0,0.0,2.0,2.0,2.0,4.0,1.0,1.0,6.0,8.0,3.0,13.0,9.0,0.0
10235,0.0,0.0,0.0,2.0,2.0,2.0,4.0,1.0,1.0,6.0,8.0,3.0,13.0,9.0,9.0,33.0,-7.845000000000001,0.0,0.0,0.0,4.0,3.0,1.0,5.0,2.0,2.0,7.0,1.0,4.0,14.0,10.0,0.0
10236,0.0,0.0,0.0,4.0,3.0,1.0,5.0,2.0,2.0,7.0,1.0,4.0,14.0,10.0,42.0,42.0,-36.43,0.0,0.0,0.0,4.0,4.0,2.0,6.0,3.0,3.0,8.0,2.0,5.0,1.0,11.0,0.0
10237,0.0,0.0,0.0,4.0,4.0,2.0,6.0,3.0,3.0,8.0,2.0,5.0,1.0,11.0,10.0,38.0,-12.615,0.0,0.0,0.0,6.0,5.0,3.0,1.0,4.0,4.0,9.0,3.0,1.0,2.0,12.0,0.0
10238,0.0,0.0,0.0,6.0,5.0,3.0,1.0,4.0,4.0,9.0,3.0,1.0,2.0,12.0,17.0,29.0,-31.380000000000003,0.0,0.0,0.0,4.0,6.0,4.0,2.0,1.0,5.0,1.0,4.0,2.0,3.0,13.0,0.0
10239,0.0,0.0,0.0,4.0,6.0,4.0,2.0,1.0,5.0,1.0,4.0,2.0,3.0,13.0,10.0,47.0,-14.295,0.0,0.0,0.0,4.0,7.0,5.0,1.0,2.0,6.0,2.0,5.0,3.0,4.0,1.0,0.0
10240,0.0,0.0,0.0,4.0,7.0,5.0,1.0,2.0,6.0,2.0,5.0,3.0,4.0,1.0,9.0,37.0,-5.04,0.0,0.0,0.0,4.0,8.0,1.0,2.0,3.0,7.0,3.0,6.0,1.0,5.0,2.0,0.0
10241,0.0,0.0,0.0,4.0,8.0,1.0,2.0,3.0,7.0,3.0,6.0,1.0,5.0,2.0,2.0,37.0,-23.119999999999997,0.0,0.0,0.0,4.0,1.0,2.0,3.0,4.0,8.0,4.0,7.0,1.0,6.0,3.0,0.0
10242,0.0,0.0,0.0,4.0,1.0,2.0,3.0,4.0,8.0,4.0,7.0,1.0,6.0,3.0,9.0,37.0,-5.84,0.0,0.0,0.0,4.0,2.0,1.0,4.0,5.0,9.0,5.0,8.0,1.0,7.0,4.0,0.0
10243,0.0,0.0,0.0,4.0,2.0,1.0,4.0,5.0,9.0,5.0,8.0,1.0,7.0,4.0,9.0,33.0,-8.265,0.0,0.0,0.0,6.0,3.0,1.0,5.0,6.0,10.0,6.0,1.0,2.0,8.0,5.0,0.0
10244,0.0,0.0,0.0,6.0,3.0,1.0,5.0,6.0,10.0,6.0,1.0,2.0,8.0,5.0,10.0,29.0,-23.200000000000003,0.0,0.0,0.0,4.0,4.0,2.0,1.0,7.0,11.0,1.0,2.0,3.0,9.0,6.0,0.0
10245,0.0,0.0,0.0,4.0,4.0,2.0,1.0,7.0,11.0,1.0,2.0,3.0,9.0,6.0,42.0,37.0,-25.634999999999998,0.0,0.0,0.0,4.0,5.0,3.0,2.0,8.0,12.0,2.0,3.0,1.0,1.0,7.0,0.0
10246,0.0,0.0,0.0,4.0,5.0,3.0,2.0,8.0,12.0,2.0,3.0,1.0,1.0,7.0,10.0,37.0,-13.935,0.0,0.0,0.0,4.0,6.0,4.0,1.0,9.0,13.0,3.0,4.0,1.0,2.0,8.0,0.0
10247,0.0,0.0,0.0,4.0,6.0,4.0,1.0,9.0,13.0,3.0,4.0,1.0,2.0,8.0,9.0,37.0,-6.84,0.0,0.0,0.0,4.0,7.0,1.0,2.0,10.0,14.0,4.0,5.0,1.0,3.0,9.0,0.0
10248,0.0,0.0,0.0,4.0,7.0,1.0,2.0,10.0,14.0,4.0,5.0,1.0,3.0,9.0,16.0,18.0,-30.090000000000003,2.0,0.0,0.0,6.0,8.0,2.0,3.0,1.0,15.0,5.0,6.0,2.0,4.0,10.0,0.0
10249,2.0,0.0,0.0,6.0,8.0,2.0,3.0,1.0,15.0,5.0,6.0,2.0,4.0,10.0,21.0,29.0,-16.225,4.0,0.0,0.0,4.0,9.0,3.0,4.0,2.0,1.0,1.0,7.0,3.0,5.0,11.0,0.0
10250,4.0,0.0,0.0,4.0,9.0,3.0,4.0,2.0,1.0,1.0,7.0,3.0,5.0,11.0,10.0,45.0,-11.075,4.0,0.0,0.0,4.0,10.0,4.0,1.0,3.0,2.0,2.0,8.0,4.0,6.0,1.0,0.0
10251,4.0,0.0,0.0,4.0,10.0,4.0,1.0,3.0,2.0,2.0,8.0,4.0,6.0,1.0,9.0,37.0,-6.779999999999999,4.0,0.0,0.0,4.0,11.0,1.0,2.0,4.0,3.0,3.0,9.0,1.0,7.0,2.0,0.0
10252,4.0,0.0,0.0,4.0,11.0,1.0,2.0,4.0,3.0,3.0,9.0,1.0,7.0,2.0,2.0,3.0,-26.519999999999996,2.0,0.0,0.0,6.0,1.0,2.0,3.0,5.0,4.0,4.0,10.0,2.0,8.0,3.0,0.0
10253,2.0,0.0,0.0,6.0,1.0,2.0,3.0,5.0,4.0,4.0,10.0,2.0,8.0,3.0,9.0,33.0,-9.424999999999999,2.0,0.0,0.0,8.0,2.0,1.0,4.0,6.0,5.0,5.0,1.0,3.0,9.0,4.0,0.0
10254,2.0,0.0,0.0,8.0,2.0,1.0,4.0,6.0,5.0,5.0,1.0,3.0,9.0,4.0,10.0,42.0,-17.03,2.0,0.0,0.0,8.0,3.0,2.0,1.0,7.0,6.0,6.0,2.0,4.0,1.0,5.0,0.0
10255,2.0,0.0,0.0,8.0,3.0,2.0,1.0,7.0,6.0,6.0,2.0,4.0,1.0,5.0,25.0,39.0,-10.365000000000002,2.0,0.0,0.0,6.0,4.0,3.0,2.0,8.0,7.0,1.0,3.0,1.0,2.0,6.0,0.0
10256,2.0,0.0,0.0,6.0,4.0,3.0,2.0,8.0,7.0,1.0,3.0,1.0,2.0,6.0,54.0,43.0,-12.405000000000001,2.0,0.0,0.0,8.0,5.0,4.0,3.0,9.0,8.0,2.0,4.0,2.0,1.0,7.0,0.0
10257,2.0,0.0,0.0,8.0,5.0,4.0,3.0,9.0,8.0,2.0,4.0,2.0,1.0,7.0,54.0,37.0,-6.2299999999999995,2.0,0.0,0.0,8.0,6.0,5.0,4.0,10.0,9.0,3.0,5.0,1.0,2.0,8.0,0.0
10258,2.0,0.0,0.0,8.0,6.0,5.0,4.0,10.0,9.0,3.0,5.0,1.0,2.0,8.0,9.0,37.0,-6.94,2.0,0.0,0.0,8.0,7.0,1.0,5.0,11.0,10.0,4.0,6.0,1.0,3.0,9.0,0.0
10259,2.0,0.0,0.0,8.0,7.0,1.0,5.0,11.0,10.0,4.0,6.0,1.0,3.0,9.0,10.0,18.0,-25.714999999999996,2.0,0.0,0.0,9.0,8.0,2.0,1.0,1.0,11.0,5.0,7.0,2.0,4.0,10.0,0.0
10260,2.0,0.0,0.0,9.0,8.0,2.0,1.0,1.0,11.0,5.0,7.0,2.0,4.0,10.0,9.0,39.0,-6.475,2.0,0.0,0.0,7.0,9.0,1.0,2.0,2.0,12.0,6.0,8.0,1.0,5.0,11.0,0.0
10261,2.0,0.0,0.0,7.0,9.0,1.0,2.0,2.0,12.0,6.0,8.0,1.0,5.0,11.0,9.0,38.0,-8.515,2.0,0.0,0.0,9.0,10.0,1.0,3.0,3.0,13.0,7.0,9.0,1.0,6.0,12.0,0.0
10262,2.0,0.0,0.0,9.0,10.0,1.0,3.0,3.0,13.0,7.0,9.0,1.0,6.0,12.0,9.0,29.0,-20.96,2.0,0.0,0.0,7.0,11.0,1.0,4.0,4.0,14.0,1.0,10.0,2.0,7.0,13.0,0.0
10263,2.0,0.0,0.0,7.0,11.0,1.0,4.0,4.0,14.0,1.0,10.0,2.0,7.0,13.0,9.0,38.0,-9.415000000000001,2.0,0.0,0.0,9.0,12.0,1.0,5.0,5.0,15.0,2.0,11.0,1.0,8.0,14.0,0.0
10264,2.0,0.0,0.0,9.0,12.0,1.0,5.0,5.0,15.0,2.0,11.0,1.0,8.0,14.0,9.0,3.0,-13.145,2.0,0.0,0.0,9.0,1.0,1.0,6.0,6.0,16.0,3.0,12.0,2.0,9.0,15.0,0.0
10265,2.0,0.0,0.0,9.0,1.0,1.0,6.0,6.0,16.0,3.0,12.0,2.0,9.0,15.0,9.0,15.0,-22.9,2.0,0.0,0.0,9.0,2.0,1.0,7.0,1.0,17.0,4.0,13.0,3.0,10.0,16.0,0.0
10266,2.0,0.0,0.0,9.0,2.0,1.0,7.0,1.0,17.0,4.0,13.0,3.0,10.0,16.0,9.0,38.0,-10.015,2.0,0.0,0.0,9.0,3.0,1.0,8.0,2.0,18.0,5.0,14.0,1.0,11.0,17.0,0.0
10267,2.0,0.0,0.0,9.0,3.0,1.0,8.0,2.0,18.0,5.0,14.0,1.0,11.0,17.0,9.0,38.0,-10.815000000000001,2.0,0.0,0.0,9.0,4.0,1.0,9.0,3.0,19.0,6.0,15.0,1.0,12.0,18.0,0.0
10268,2.0,0.0,0.0,9.0,4.0,1.0,9.0,3.0,19.0,6.0,15.0,1.0,12.0,18.0,9.0,38.0,-11.615,2.0,0.0,0.0,9.0,5.0,1.0,10.0,4.0,20.0,7.0,16.0,1.0,13.0,19.0,0.0
10269,2.0,0.0,0.0,9.0,5.0,1.0,10.0,4.0,20.0,7.0,16.0,1.0,13.0,19.0,9.0,38.0,-12.415000000000001,2.0,0.0,0.0,9.0,6.0,1.0,11.0,5.0,21.0,8.0,17.0,1.0,14.0,20.0,0.0
10270,2.0,0.0,0.0,9.0,6.0,1.0,11.0,5.0,21.0,8.0,17.0,1.0,14.0,20.0,9.0,38.0,-13.215,2.0,0.0,0.0,9.0,7.0,1.0,12.0,6.0,22.0,9.0,18.0,1.0,15.0,21.0,0.0
10271,2.0,0.0,0.0,9.0,7.0,1.0,12.0,6.0,22.0,9.0,18.0,1.0,15.0,21.0,9.0,38.0,-14.015,2.0,0.0,0.0,9.0,8.0,1.0,13.0,7.0,23.0,10.0,19.0,1.0,16.0,22.0,0.0
10272,2.0,0.0,0.0,9.0,8.0,1.0,13.0,7.0,23.0,10.0,19.0,1.0,16.0,22.0,9.0,38.0,-14.815000000000001,2.0,0.0,0.0,9.0,9.0,1.0,14.0,8.0,24.0,11.0,20.0,1.0,17.0,23.0,0.0
10273,2.0,0.0,0.0,9.0,9.0,1.0,14.0,8.0,24.0,11.0,20.0,1.0,17.0,23.0,9.0,38.0,-15.615,2.0,0.0,0.0,9.0,10.0,1.0,15.0,9.0,25.0,12.0,21.0,1.0,18.0,24.0,0.0
10274,2.0,0.0,0.0,9.0,10.0,1.0,15.0,9.0,25.0,12.0,21.0,1.0,18.0,24.0,9.0,38.0,-16.415,2.0,0.0,0.0,9.0,11.0,1.0,16.0,10.0,26.0,13.0,22.0,1.0,19.0,25.0,0.0
10275,2.0,0.0,0.0,9.0,11.0,1.0,16.0,10.0,26.0,13.0,22.0,1.0,19.0,25.0,9.0,38.0,-17.215,2.0,0.0,0.0,9.0,12.0,1.0,17.0,11.0,27.0,14.0,23.0,1.0,20.0,26.0,0.0
10276,2.0,0.0,0.0,9.0,12.0,1.0,17.0,11.0,27.0,14.0,23.0,1.0,20.0,26.0,9.0,29.0,-28.96,2.0,0.0,0.0,7.0,13.0,1.0,18.0,12.0,28.0,1.0,24.0,2.0,21.0,27.0,0.0
10277,2.0,0.0,0.0,7.0,13.0,1.0,18.0,12.0,28.0,1.0,24.0,2.0,21.0,27.0,9.0,18.0,-29.9,2.0,0.0,0.0,9.0,14.0,1.0,19.0,1.0,29.0,2.0,25.0,3.0,22.0,28.0,0.0
10278,2.0,0.0,0.0,9.0,14.0,1.0,19.0,1.0,29.0,2.0,25.0,3.0,22.0,28.0,9.0,38.0,-17.015,2.0,0.0,0.0,9.0,15.0,1.0,20.0,2.0,30.0,3.0,26.0,1.0,23.0,29.0,0.0
10279,2.0,0.0,0.0,9.0,15.0,1.0,20.0,2.0,30.0,3.0,26.0,1.0,23.0,29.0,9.0,18.0,-31.199999999999996,2.0,0.0,0.0,9.0,16.0,1.0,21.0,1.0,31.0,4.0,27.0,2.0,24.0,30.0,0.0
10280,2.0,0.0,0.0,9.0,16.0,1.0,21.0,1.0,31.0,4.0,27.0,2.0,24.0,30.0,9.0,38.0,-18.415,2.0,0.0,0.0,9.0,17.0,1.0,22.0,2.0,32.0,5.0,28.0,1.0,25.0,31.0,0.0
10281,2.0,0.0,0.0,9.0,17.0,1.0,22.0,2.0,32.0,5.0,28.0,1.0,25.0,31.0,9.0,38.0,-19.215,2.0,0.0,0.0,9.0,18.0,1.0,23.0,3.0,33.0,6.0,29.0,1.0,26.0,32.0,0.0
10282,2.0,0.0,0.0,9.0,18.0,1.0,23.0,3.0,33.0,6.0,29.0,1.0,26.0,32.0,9.0,38.0,-20.015,2.0,0.0,0.0,9.0,19.0,1.0,24.0,4.0,34.0,7.0,30.0,1.0,27.0,33.0,0.0
10283,2.0,0.0,0.0,9.0,19.0,1.0,24.0,4.0,34.0,7.0,30.0,1.0,27.0,33.0,9.0,29.0,-32.46,2.0,0.0,0.0,7.0,20.0,1.0,25.0,5.0,35.0,1.0,31.0,2.0,28.0,34.0,0.0
10284,2.0,0.0,0.0,7.0,20.0,1.0,25.0,5.0,35.0,1.0,31.0,2.0,28.0,34.0,9.0,18.0,-34.099999999999994,2.0,0.0,0.0,9.0,21.0,1.0,26.0,1.0,36.0,2.0,32.0,3.0,29.0,35.0,0.0
10285,2.0,0.0,0.0,9.0,21.0,1.0,26.0,1.0,36.0,2.0,32.0,3.0,29.0,35.0,9.0,38.0,-21.215,2.0,0.0,0.0,9.0,22.0,1.0,27.0,2.0,37.0,3.0,33.0,1.0,30.0,36.0,0.0
10286,2.0,0.0,0.0,9.0,22.0,1.0,27.0,2.0,37.0,3.0,33.0,1.0,30.0,36.0,9.0,29.0,-34.06,2.0,0.0,0.0,7.0,23.0,1.0,28.0,3.0,38.0,1.0,34.0,2.0,31.0,37.0,0.0
10287,2.0,0.0,0.0,7.0,23.0,1.0,28.0,3.0,38.0,1.0,34.0,2.0,31.0,37.0,9.0,38.0,-22.515,2.0,0.0,0.0,9.0,24.0,1.0,29.0,4.0,39.0,2.0,35.0,1.0,32.0,38.0,0.0
10288,2.0,0.0,0.0,9.0,24.0,1.0,29.0,4.0,39.0,2.0,35.0,1.0,32.0,38.0,9.0,29.0,-35.46,2.0,0.0,0.0,7.0,25.0,1.0,30.0,5.0,40.0,1.0,36.0,2.0,33.0,39.0,0.0
10289,2.0,0.0,0.0,7.0,25.0,1.0,30.0,5.0,40.0,1.0,36.0,2.0,33.0,39.0,9.0,18.0,-37.099999999999994,2.0,0.0,0.0,9.0,26.0,1.0,31.0,1.0,41.0,2.0,37.0,3.0,34.0,40.0,0.0
10290,2.0,0.0,0.0,9.0,26.0,1.0,31.0,1.0,41.0,2.0,37.0,3.0,34.0,40.0,9.0,38.0,-24.215,2.0,0.0,0.0,9.0,27.0,1.0,32.0,2.0,42.0,3.0,38.0,1.0,35.0,41.0,0.0
10291,2.0,0.0,0.0,9.0,27.0,1.0,32.0,2.0,42.0,3.0,38.0,1.0,35.0,41.0,9.0,29.0,-37.06,2.0,0.0,0.0,7.0,28.0,1.0,33.0,3.0,43.0,1.0,39.0,2.0,36.0,42.0,0.0
10292,2.0,0.0,0.0,7.0,28.0,1.0,33.0,3.0,43.0,1.0,39.0,2.0,36.0,42.0,9.0,29.0,-35.379999999999995,2.0,0.0,0.0,5.0,29.0,1.0,34.0,4.0,44.0,1.0,40.0,3.0,37.0,43.0,0.0
10293,2.0,0.0,0.0,5.0,29.0,1.0,34.0,4.0,44.0,1.0,40.0,3.0,37.0,43.0,9.0,38.0,-24.974999999999998,2.0,0.0,0.0,7.0,30.0,1.0,35.0,5.0,45.0,2.0,41.0,1.0,38.0,44.0,0.0
10294,2.0,0.0,0.0,7.0,30.0,1.0,35.0,5.0,45.0,2.0,41.0,1.0,38.0,44.0,9.0,38.0,-27.015,2.0,0.0,0.0,9.0,31.0,1.0,36.0,6.0,46.0,3.0,42.0,1.0,39.0,45.0,0.0
10295,2.0,0.0,0.0,9.0,31.0,1.0,36.0,6.0,46.0,3.0,42.0,1.0,39.0,45.0,9.0,38.0,-27.815,2.0,0.0,0.0,9.0,32.0,1.0,37.0,7.0,47.0,4.0,43.0,1.0,40.0,46.0,0.0
10296,2.0,0.0,0.0,9.0,32.0,1.0,37.0,7.0,47.0,4.0,43.0,1.0,40.0,46.0,9.0,38.0,-28.615000000000002,2.0,0.0,0.0,9.0,33.0,1.0,38.0,8.0,48.0,5.0,44.0,1.0,41.0,47.0,0.0
10297,2.0,0.0,0.0,9.0,33.0,1.0,38.0,8.0,48.0,5.0,44.0,1.0,41.0,47.0,9.0,38.0,-29.415,2.0,0.0,0.0,9.0,34.0,1.0,39.0,9.0,49.0,6.0,45.0,1.0,42.0,48.0,0.0
10298,2.0,0.0,0.0,9.0,34.0,1.0,39.0,9.0,49.0,6.0,45.0,1.0,42.0,48.0,9.0,38.0,-30.215,2.0,0.0,0.0,9.0,35.0,1.0,40.0,10.0,50.0,7.0,46.0,1.0,43.0,49.0,0.0
10299,2.0,0.0,0.0,9.0,35.0,1.0,40.0,10.0,50.0,7.0,46.0,1.0,43.0,49.0,9.0,38.0,-31.015,2.0,0.0,0.0,9.0,36.0,1.0,41.0,11.0,51.0,8.0,47.0,1.0,44.0,50.0,1.0
10300,7.0,1.0,6.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,54.0,5.0,-5.93,7.0,0.0,6.0,8.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0
10301,7.0,0.0,6.0,8.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,54.0,5.0,-6.829999999999999,7.0,0.0,6.0,8.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0
10302,7.0,0.0,6.0,8.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,54.0,38.0,-11.25,7.0,0.0,6.0,9.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,1.0,4.0,4.0,0.0
10303,7.0,0.0,6.0,9.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,1.0,4.0,4.0,54.0,5.0,-9.725000000000001,7.0,0.0,6.0,9.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,2.0,5.0,5.0,0.0
10304,7.0,0.0,6.0,9.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,2.0,5.0,5.0,12.0,38.0,-16.534999999999997,5.0,0.0,6.0,9.0,6.0,2.0,1.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,0.0
10305,5.0,0.0,6.0,9.0,6.0,2.0,1.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,54.0,43.0,-9.649999999999999,5.0,0.0,6.0,9.0,7.0,3.0,2.0,7.0,7.0,7.0,7.0,2.0,1.0,7.0,0.0
10306,5.0,0.0,6.0,9.0,7.0,3.0,2.0,7.0,7.0,7.0,7.0,2.0,1.0,7.0,25.0,32.0,-19.17,5.0,0.0,4.0,9.0,8.0,4.0,3.0,8.0,8.0,1.0,1.0,3.0,2.0,8.0,0.0
10307,5.0,0.0,4.0,9.0,8.0,4.0,3.0,8.0,8.0,1.0,1.0,3.0,2.0,8.0,0.0,21.0,-18.259999999999998,5.0,0.0,6.0,9.0,1.0,5.0,4.0,9.0,1.0,2.0,2.0,4.0,3.0,9.0,0.0
10308,5.0,0.0,6.0,9.0,1.0,5.0,4.0,9.0,1.0,2.0,2.0,4.0,3.0,9.0,54.0,42.0,-6.87,5.0,0.0,4.0,9.0,2.0,6.0,5.0,10.0,2.0,3.0,3.0,5.0,1.0,10.0,0.0
10309,5.0,0.0,4.0,9.0,2.0,6.0,5.0,10.0,2.0,3.0,3.0,5.0,1.0,10.0,54.0,46.0,-10.434999999999999,5.0,0.0,6.0,9.0,3.0,7.0,6.0,11.0,3.0,4.0,4.0,6.0,2.0,1.0,0.0
10310,5.0,0.0,6.0,9.0,3.0,7.0,6.0,11.0,3.0,4.0,4.0,6.0,2.0,1.0,54.0,50.0,-5.7,5.0,0.0,6.0,9.0,4.0,8.0,7.0,12.0,4.0,5.0,5.0,7.0,3.0,2.0,0.0
