,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71
11313,5.288111282116511,4.572469755808147,6.795284884823282,9.322838053648825,3.0,8.0,5.0,2.0,9.0,14.0,1.0,1.0,2.0,7.0,6.106325168676458,2.1291459051516357,2.4975975428670383,1.1215048322109678,3.0758858917480247,4.974482785846432,4.898077847100883,9.955772118463962,9.811085630636269,4.365627716811432,9.720206217903174,2.143979041758141,5.411208861089534,4.534353144697317,9.676088975125461,8.361762231353584,2.1414692478074127,4.395391021553912,1.6847697164644715,5.290872104552504,5.0,1.0,-8.9616379046721,7.042071849062406,3.611417044574676,5.8669741288526644,7.5513304663918115,4.0,1.0,6.0,3.0,10.0,1.0,2.0,2.0,3.0,8.0,6.106325168676458,2.1291459051516357,2.4975975428670383,1.1215048322109678,3.0758858917480247,4.974482785846432,4.898077847100883,9.955772118463962,9.811085630636269,4.365627716811432,9.720206217903174,2.143979041758141,5.411208861089534,4.534353144697317,9.676088975125461,8.361762231353584,2.1414692478074127,4.395391021553912,1.6847697164644715,5.290872104552504,0.0
11314,7.042071849062406,3.611417044574676,5.8669741288526644,7.5513304663918115,4.0,1.0,6.0,3.0,10.0,1.0,2.0,2.0,3.0,8.0,6.106325168676458,2.1291459051516357,2.4975975428670383,1.1215048322109678,3.0758858917480247,4.974482785846432,4.898077847100883,9.955772118463962,9.811085630636269,4.365627716811432,9.720206217903174,2.143979041758141,5.411208861089534,4.534353144697317,9.676088975125461,8.361762231353584,2.1414692478074127,4.395391021553912,1.6847697164644715,5.290872104552504,9.0,4.0,-5.097860891018792,5.133649994291747,4.209686223109381,7.422842193286305,6.294638558923491,5.0,2.0,7.0,4.0,1.0,2.0,3.0,3.0,4.0,1.0,6.106325168676458,2.1291459051516357,2.4975975428670383,1.1215048322109678,3.0758858917480247,4.974482785846432,4.898077847100883,9.955772118463962,9.811085630636269,4.365627716811432,9.720206217903174,2.143979041758141,5.411208861089534,4.534353144697317,9.676088975125461,8.361762231353584,2.1414692478074127,4.395391021553912,1.6847697164644715,5.290872104552504,0.0
11315,5.133649994291747,4.209686223109381,7.422842193286305,6.294638558923491,5.0,2.0,7.0,4.0,1.0,2.0,3.0,3.0,4.0,1.0,6.106325168676458,2.1291459051516357,2.4975975428670383,1.1215048322109678,3.0758858917480247,4.974482785846432,4.898077847100883,9.955772118463962,9.811085630636269,4.365627716811432,9.720206217903174,2.143979041758141,5.411208861089534,4.534353144697317,9.676088975125461,8.361762231353584,2.1414692478074127,4.395391021553912,1.6847697164644715,5.290872104552504,2.0,3.0,-3.7221186479048773,3.2589435308967847,4.906447042661927,6.287423724352021,7.941096843367532,6.0,3.0,1.0,1.0,2.0,3.0,4.0,4.0,5.0,2.0,6.106325168676458,2.1291459051516357,2.4975975428670383,1.1215048322109678,3.0758858917480247,4.974482785846432,4.898077847100883,9.955772118463962,9.811085630636269,4.365627716811432,9.720206217903174,2.143979041758141,5.411208861089534,4.534353144697317,9.676088975125461,8.361762231353584,2.1414692478074127,4.395391021553912,1.6847697164644715,5.290872104552504,0.0
11316,3.2589435308967847,4.906447042661927,6.287423724352021,7.941096843367532,6.0,3.0,1.0,1.0,2.0,3.0,4.0,4.0,5.0,2.0,6.106325168676458,2.1291459051516357,2.4975975428670383,1.1215048322109678,3.0758858917480247,4.974482785846432,4.898077847100883,9.955772118463962,9.811085630636269,4.365627716811432,9.720206217903174,2.143979041758141,5.411208861089534,4.534353144697317,9.676088975125461,8.361762231353584,2.1414692478074127,4.395391021553912,1.6847697164644715,5.290872104552504,4.0,3.0,-5.592219920997517,5.252165154782366,4.741924868148701,5.15200525750418,9.587555124786045,7.0,4.0,2.0,1.0,1.0,4.0,5.0,5.0,6.0,3.0,6.106325168676458,2.1291459051516357,2.4975975428670383,1.1215048322109678,3.0758858917480247,4.974482785846432,4.898077847100883,9.955772118463962,9.811085630636269,4.365627716811432,9.720206217903174,2.143979041758141,5.411208861089534,4.534353144697317,9.676088975125461,8.361762231353584,2.1414692478074127,4.395391021553912,1.6847697164644715,5.290872104552504,0.0
11317,5.252165154782366,4.741924868148701,5.15200525750418,9.587555124786045,7.0,4.0,2.0,1.0,1.0,4.0,5.0,5.0,6.0,3.0,6.106325168676458,2.1291459051516357,2.4975975428670383,1.1215048322109678,3.0758858917480247,4.974482785846432,4.898077847100883,9.955772118463962,9.811085630636269,4.365627716811432,9.720206217903174,2.143979041758141,5.411208861089534,4.534353144697317,9.676088975125461,8.361762231353584,2.1414692478074127,4.395391021553912,1.6847697164644715,5.290872104552504,0.0,3.0,-4.198460734117968,5.873631192604632,2.8409304087326657,4.898077964782715,9.955772399902344,1.0,5.0,3.0,1.0,2.0,5.0,6.0,6.0,7.0,4.0,6.106325168676458,2.1291459051516357,2.4975975428670383,1.1215048322109678,3.0758858917480247,4.974482785846432,4.898077847100883,9.955772118463962,9.811085630636269,4.365627716811432,9.720206217903174,2.143979041758141,5.411208861089534,4.534353144697317,9.676088975125461,8.361762231353584,2.1414692478074127,4.395391021553912,1.6847697164644715,5.290872104552504,0.0
11318,5.873631192604632,2.8409304087326657,4.898077964782715,9.955772399902344,1.0,5.0,3.0,1.0,2.0,5.0,6.0,6.0,7.0,4.0,6.106325168676458,2.1291459051516357,2.4975975428670383,1.1215048322109678,3.0758858917480247,4.974482785846432,4.898077847100883,9.955772118463962,9.811085630636269,4.365627716811432,9.720206217903174,2.143979041758141,5.411208861089534,4.534353144697317,9.676088975125461,8.361762231353584,2.1414692478074127,4.395391021553912,1.6847697164644715,5.290872104552504,8.0,6.0,-5.098573330886373,4.027370779040746,3.609905353395584,5.086533262628228,7.964671049889409,2.0,6.0,4.0,2.0,3.0,6.0,1.0,7.0,1.0,5.0,6.106325168676458,2.1291459051516357,2.4975975428670383,1.1215048322109678,3.0758858917480247,4.974482785846432,4.898077847100883,9.955772118463962,9.811085630636269,4.365627716811432,9.720206217903174,2.143979041758141,5.411208861089534,4.534353144697317,9.676088975125461,8.361762231353584,2.1414692478074127,4.395391021553912,1.6847697164644715,5.290872104552504,0.0
11319,4.027370779040746,3.609905353395584,5.086533262628228,7.964671049889409,2.0,6.0,4.0,2.0,3.0,6.0,1.0,7.0,1.0,5.0,6.106325168676458,2.1291459051516357,2.4975975428670383,1.1215048322109678,3.0758858917480247,4.974482785846432,4.898077847100883,9.955772118463962,9.811085630636269,4.365627716811432,9.720206217903174,2.143979041758141,5.411208861089534,4.534353144697317,9.676088975125461,8.361762231353584,2.1414692478074127,4.395391021553912,1.6847697164644715,5.290872104552504,9.0,1.0,-6.006037191065271,2.4024273958366598,4.775906628538664,4.378837626888633,6.094065031450204,3.0,1.0,5.0,3.0,4.0,7.0,2.0,8.0,2.0,1.0,6.106325168676458,2.1291459051516357,2.4975975428670383,1.1215048322109678,3.0758858917480247,4.974482785846432,4.898077847100883,9.955772118463962,9.811085630636269,4.365627716811432,9.720206217903174,2.143979041758141,5.411208861089534,4.534353144697317,9.676088975125461,8.361762231353584,2.1414692478074127,4.395391021553912,1.6847697164644715,5.290872104552504,0.0
11320,2.4024273958366598,4.775906628538664,4.378837626888633,6.094065031450204,3.0,1.0,5.0,3.0,4.0,7.0,2.0,8.0,2.0,1.0,6.106325168676458,2.1291459051516357,2.4975975428670383,1.1215048322109678,3.0758858917480247,4.974482785846432,4.898077847100883,9.955772118463962,9.811085630636269,4.365627716811432,9.720206217903174,2.143979041758141,5.411208861089534,4.534353144697317,9.676088975125461,8.361762231353584,2.1414692478074127,4.395391021553912,1.6847697164644715,5.290872104552504,2.0,7.0,-4.551965441358916,3.075885772705078,4.974483013153076,6.217448453383001,6.881154743499722,4.0,2.0,1.0,4.0,5.0,8.0,3.0,1.0,3.0,2.0,6.106325168676458,2.1291459051516357,2.4975975428670383,1.1215048322109678,3.0758858917480247,4.974482785846432,4.898077847100883,9.955772118463962,9.811085630636269,4.365627716811432,9.720206217903174,2.143979041758141,5.411208861089534,4.534353144697317,9.676088975125461,8.361762231353584,2.1414692478074127,4.395391021553912,1.6847697164644715,5.290872104552504,0.0
11321,3.075885772705078,4.974483013153076,6.217448453383001,6.881154743499722,4.0,2.0,1.0,4.0,5.0,8.0,3.0,1.0,3.0,2.0,6.106325168676458,2.1291459051516357,2.4975975428670383,1.1215048322109678,3.0758858917480247,4.974482785846432,4.898077847100883,9.955772118463962,9.811085630636269,4.365627716811432,9.720206217903174,2.143979041758141,5.411208861089534,4.534353144697317,9.676088975125461,8.361762231353584,2.1414692478074127,4.395391021553912,1.6847697164644715,5.290872104552504,3.0,5.0,-5.274742076941366,3.7629720951414534,6.8527567872441235,7.406530678077829,5.273024323000195,5.0,3.0,2.0,1.0,6.0,1.0,4.0,2.0,4.0,3.0,6.106325168676458,2.1291459051516357,2.4975975428670383,1.1215048322109678,3.0758858917480247,4.974482785846432,4.898077847100883,9.955772118463962,9.811085630636269,4.365627716811432,9.720206217903174,2.143979041758141,5.411208861089534,4.534353144697317,9.676088975125461,8.361762231353584,2.1414692478074127,4.395391021553912,1.6847697164644715,5.290872104552504,0.0
11322,3.7629720951414534,6.8527567872441235,7.406530678077829,5.273024323000195,5.0,3.0,2.0,1.0,6.0,1.0,4.0,2.0,4.0,3.0,6.106325168676458,2.1291459051516357,2.4975975428670383,1.1215048322109678,3.0758858917480247,4.974482785846432,4.898077847100883,9.955772118463962,9.811085630636269,4.365627716811432,9.720206217903174,2.143979041758141,5.411208861089534,4.534353144697317,9.676088975125461,8.361762231353584,2.1414692478074127,4.395391021553912,1.6847697164644715,5.290872104552504,4.0,4.0,-5.2772560231569745,5.612680262859882,6.0921125326530285,9.2777296607795,4.566898034006039,6.0,4.0,3.0,2.0,1.0,2.0,5.0,3.0,5.0,4.0,6.106325168676458,2.1291459051516357,2.4975975428670383,1.1215048322109678,3.0758858917480247,4.974482785846432,4.898077847100883,9.955772118463962,9.811085630636269,4.365627716811432,9.720206217903174,2.143979041758141,5.411208861089534,4.534353144697317,9.676088975125461,8.361762231353584,2.1414692478074127,4.395391021553912,1.6847697164644715,5.290872104552504,0.0
11323,5.612680262859882,6.0921125326530285,9.2777296607795,4.566898034006039,6.0,4.0,3.0,2.0,1.0,2.0,5.0,3.0,5.0,4.0,6.106325168676458,2.1291459051516357,2.4975975428670383,1.1215048322109678,3.0758858917480247,4.974482785846432,4.898077847100883,9.955772118463962,9.811085630636269,4.365627716811432,9.720206217903174,2.143979041758141,5.411208861089534,4.534353144697317,9.676088975125461,8.361762231353584,2.1414692478074127,4.395391021553912,1.6847697164644715,5.290872104552504,2.0,3.0,-6.095661429972184,3.7824333806982557,5.285765013602813,8.016337755670497,6.118958100564354,7.0,5.0,1.0,1.0,2.0,3.0,6.0,4.0,6.0,5.0,6.106325168676458,2.1291459051516357,2.4975975428670383,1.1215048322109678,3.0758858917480247,4.974482785846432,4.898077847100883,9.955772118463962,9.811085630636269,4.365627716811432,9.720206217903174,2.143979041758141,5.411208861089534,4.534353144697317,9.676088975125461,8.361762231353584,2.1414692478074127,4.395391021553912,1.6847697164644715,5.290872104552504,0.0
11324,3.7824333806982557,5.285765013602813,8.016337755670497,6.118958100564354,7.0,5.0,1.0,1.0,2.0,3.0,6.0,4.0,6.0,5.0,6.106325168676458,2.1291459051516357,2.4975975428670383,1.1215048322109678,3.0758858917480247,4.974482785846432,4.898077847100883,9.955772118463962,9.811085630636269,4.365627716811432,9.720206217903174,2.143979041758141,5.411208861089534,4.534353144697317,9.676088975125461,8.361762231353584,2.1414692478074127,4.395391021553912,1.6847697164644715,5.290872104552504,8.0,1.0,-6.352892419360419,2.1414692401885986,4.39539098739624,6.533841988304345,4.776495330504689,8.0,1.0,2.0,2.0,3.0,4.0,7.0,5.0,1.0,6.0,6.106325168676458,2.1291459051516357,2.4975975428670383,1.1215048322109678,3.0758858917480247,4.974482785846432,4.898077847100883,9.955772118463962,9.811085630636269,4.365627716811432,9.720206217903174,2.143979041758141,5.411208861089534,4.534353144697317,9.676088975125461,8.361762231353584,2.1414692478074127,4.395391021553912,1.6847697164644715,5.290872104552504,0.0
11325,2.1414692401885986,4.39539098739624,6.533841988304345,4.776495330504689,8.0,1.0,2.0,2.0,3.0,4.0,7.0,5.0,1.0,6.0,6.106325168676458,2.1291459051516357,2.4975975428670383,1.1215048322109678,3.0758858917480247,4.974482785846432,4.898077847100883,9.955772118463962,9.811085630636269,4.365627716811432,9.720206217903174,2.143979041758141,5.411208861089534,4.534353144697317,9.676088975125461,8.361762231353584,2.1414692478074127,4.395391021553912,1.6847697164644715,5.290872104552504,9.0,7.0,-4.548522814058113,1.6847697496414185,5.290872097015381,7.852071792197245,6.28057982525482,9.0,2.0,3.0,3.0,4.0,5.0,8.0,1.0,2.0,1.0,6.106325168676458,2.1291459051516357,2.4975975428670383,1.1215048322109678,3.0758858917480247,4.974482785846432,4.898077847100883,9.955772118463962,9.811085630636269,4.365627716811432,9.720206217903174,2.143979041758141,5.411208861089534,4.534353144697317,9.676088975125461,8.361762231353584,2.1414692478074127,4.395391021553912,1.6847697164644715,5.290872104552504,0.0
11326,1.6847697496414185,5.290872097015381,7.852071792197245,6.28057982525482,9.0,2.0,3.0,3.0,4.0,5.0,8.0,1.0,2.0,1.0,6.106325168676458,2.1291459051516357,2.4975975428670383,1.1215048322109678,3.0758858917480247,4.974482785846432,4.898077847100883,9.955772118463962,9.811085630636269,4.365627716811432,9.720206217903174,2.143979041758141,5.411208861089534,4.534353144697317,9.676088975125461,8.361762231353584,2.1414692478074127,4.395391021553912,1.6847697164644715,5.290872104552504,6.0,3.0,-4.678140055738751,3.644786856938401,4.892961405949997,6.5991055441604205,7.839449789143444,10.0,3.0,4.0,1.0,5.0,6.0,1.0,2.0,3.0,2.0,6.106325168676458,2.1291459051516357,2.4975975428670383,1.1215048322109678,3.0758858917480247,4.974482785846432,4.898077847100883,9.955772118463962,9.811085630636269,4.365627716811432,9.720206217903174,2.143979041758141,5.411208861089534,4.534353144697317,9.676088975125461,8.361762231353584,2.1414692478074127,4.395391021553912,1.6847697164644715,5.290872104552504,0.0
11327,3.644786856938401,4.892961405949997,6.5991055441604205,7.839449789143444,10.0,3.0,4.0,1.0,5.0,6.0,1.0,2.0,3.0,2.0,6.106325168676458,2.1291459051516357,2.4975975428670383,1.1215048322109678,3.0758858917480247,4.974482785846432,4.898077847100883,9.955772118463962,9.811085630636269,4.365627716811432,9.720206217903174,2.143979041758141,5.411208861089534,4.534353144697317,9.676088975125461,8.361762231353584,2.1414692478074127,4.395391021553912,1.6847697164644715,5.290872104552504,2.0,0.0,-4.5341328280358155,3.075885772705078,4.974483013153076,6.427151235699332,5.846855575098902,1.0,4.0,1.0,2.0,6.0,7.0,2.0,3.0,4.0,3.0,6.106325168676458,2.1291459051516357,2.4975975428670383,1.1215048322109678,3.0758858917480247,4.974482785846432,4.898077847100883,9.955772118463962,9.811085630636269,4.365627716811432,9.720206217903174,2.143979041758141,5.411208861089534,4.534353144697317,9.676088975125461,8.361762231353584,2.1414692478074127,4.395391021553912,1.6847697164644715,5.290872104552504,0.0
11328,3.075885772705078,4.974483013153076,6.427151235699332,5.846855575098902,1.0,4.0,1.0,2.0,6.0,7.0,2.0,3.0,4.0,3.0,6.106325168676458,2.1291459051516357,2.4975975428670383,1.1215048322109678,3.0758858917480247,4.974482785846432,4.898077847100883,9.955772118463962,9.811085630636269,4.365627716811432,9.720206217903174,2.143979041758141,5.411208861089534,4.534353144697317,9.676088975125461,8.361762231353584,2.1414692478074127,4.395391021553912,1.6847697164644715,5.290872104552504,8.0,3.0,-4.295543896032381,2.1414692401885986,4.39539098739624,5.7296140963075235,7.721273330275633,2.0,5.0,2.0,1.0,7.0,8.0,3.0,4.0,1.0,4.0,6.106325168676458,2.1291459051516357,2.4975975428670383,1.1215048322109678,3.0758858917480247,4.974482785846432,4.898077847100883,9.955772118463962,9.811085630636269,4.365627716811432,9.720206217903174,2.143979041758141,5.411208861089534,4.534353144697317,9.676088975125461,8.361762231353584,2.1414692478074127,4.395391021553912,1.6847697164644715,5.290872104552504,0.0
11329,2.1414692401885986,4.39539098739624,5.7296140963075235,7.721273330275633,2.0,5.0,2.0,1.0,7.0,8.0,3.0,4.0,1.0,4.0,6.106325168676458,2.1291459051516357,2.4975975428670383,1.1215048322109678,3.0758858917480247,4.974482785846432,4.898077847100883,9.955772118463962,9.811085630636269,4.365627716811432,9.720206217903174,2.143979041758141,5.411208861089534,4.534353144697317,9.676088975125461,8.361762231353584,2.1414692478074127,4.395391021553912,1.6847697164644715,5.290872104552504,9.0,5.0,-5.483950844946042,1.6847697496414185,5.290872097015381,6.893405279984269,6.094746334148322,3.0,6.0,3.0,2.0,8.0,1.0,4.0,5.0,2.0,1.0,6.106325168676458,2.1291459051516357,2.4975975428670383,1.1215048322109678,3.0758858917480247,4.974482785846432,4.898077847100883,9.955772118463962,9.811085630636269,4.365627716811432,9.720206217903174,2.143979041758141,5.411208861089534,4.534353144697317,9.676088975125461,8.361762231353584,2.1414692478074127,4.395391021553912,1.6847697164644715,5.290872104552504,0.0
11330,1.6847697496414185,5.290872097015381,6.893405279984269,6.094746334148322,3.0,6.0,3.0,2.0,8.0,1.0,4.0,5.0,2.0,1.0,6.106325168676458,2.1291459051516357,2.4975975428670383,1.1215048322109678,3.0758858917480247,4.974482785846432,4.898077847100883,9.955772118463962,9.811085630636269,4.365627716811432,9.720206217903174,2.143979041758141,5.411208861089534,4.534353144697317,9.676088975125461,8.361762231353584,2.1414692478074127,4.395391021553912,1.6847697164644715,5.290872104552504,4.0,4.0,-6.963855238854107,3.671930846837032,5.064618336801413,8.61395659114129,5.075087978576262,4.0,7.0,4.0,3.0,1.0,2.0,5.0,6.0,3.0,2.0,6.106325168676458,2.1291459051516357,2.4975975428670383,1.1215048322109678,3.0758858917480247,4.974482785846432,4.898077847100883,9.955772118463962,9.811085630636269,4.365627716811432,9.720206217903174,2.143979041758141,5.411208861089534,4.534353144697317,9.676088975125461,8.361762231353584,2.1414692478074127,4.395391021553912,1.6847697164644715,5.290872104552504,0.0
11331,3.671930846837032,5.064618336801413,8.61395659114129,5.075087978576262,4.0,7.0,4.0,3.0,1.0,2.0,5.0,6.0,3.0,2.0,6.106325168676458,2.1291459051516357,2.4975975428670383,1.1215048322109678,3.0758858917480247,4.974482785846432,4.898077847100883,9.955772118463962,9.811085630636269,4.365627716811432,9.720206217903174,2.143979041758141,5.411208861089534,4.534353144697317,9.676088975125461,8.361762231353584,2.1414692478074127,4.395391021553912,1.6847697164644715,5.290872104552504,2.0,1.0,-5.917951998079104,3.075885772705078,4.974483013153076,6.934307822530753,3.989371623757715,5.0,1.0,1.0,4.0,2.0,3.0,6.0,7.0,4.0,3.0,6.106325168676458,2.1291459051516357,2.4975975428670383,1.1215048322109678,3.0758858917480247,4.974482785846432,4.898077847100883,9.955772118463962,9.811085630636269,4.365627716811432,9.720206217903174,2.143979041758141,5.411208861089534,4.534353144697317,9.676088975125461,8.361762231353584,2.1414692478074127,4.395391021553912,1.6847697164644715,5.290872104552504,0.0
11332,3.075885772705078,4.974483013153076,6.934307822530753,3.989371623757715,5.0,1.0,1.0,4.0,2.0,3.0,6.0,7.0,4.0,3.0,6.106325168676458,2.1291459051516357,2.4975975428670383,1.1215048322109678,3.0758858917480247,4.974482785846432,4.898077847100883,9.955772118463962,9.811085630636269,4.365627716811432,9.720206217903174,2.143979041758141,5.411208861089534,4.534353144697317,9.676088975125461,8.361762231353584,2.1414692478074127,4.395391021553912,1.6847697164644715,5.290872104552504,6.0,7.0,-4.240319991275248,5.041285267210446,4.604071359267585,7.996823009887191,5.683792309755092,6.0,2.0,2.0,5.0,3.0,4.0,1.0,1.0,5.0,4.0,6.106325168676458,2.1291459051516357,2.4975975428670383,1.1215048322109678,3.0758858917480247,4.974482785846432,4.898077847100883,9.955772118463962,9.811085630636269,4.365627716811432,9.720206217903174,2.143979041758141,5.411208861089534,4.534353144697317,9.676088975125461,8.361762231353584,2.1414692478074127,4.395391021553912,1.6847697164644715,5.290872104552504,0.0
11333,5.041285267210446,4.604071359267585,7.996823009887191,5.683792309755092,6.0,2.0,2.0,5.0,3.0,4.0,1.0,1.0,5.0,4.0,6.106325168676458,2.1291459051516357,2.4975975428670383,1.1215048322109678,3.0758858917480247,4.974482785846432,4.898077847100883,9.955772118463962,9.811085630636269,4.365627716811432,9.720206217903174,2.143979041758141,5.411208861089534,4.534353144697317,9.676088975125461,8.361762231353584,2.1414692478074127,4.395391021553912,1.6847697164644715,5.290872104552504,3.0,1.0,-6.678401785783791,4.987785994209431,6.603355684431266,6.457575886165806,4.4067965067395365,7.0,1.0,3.0,1.0,4.0,5.0,2.0,2.0,6.0,5.0,6.106325168676458,2.1291459051516357,2.4975975428670383,1.1215048322109678,3.0758858917480247,4.974482785846432,4.898077847100883,9.955772118463962,9.811085630636269,4.365627716811432,9.720206217903174,2.143979041758141,5.411208861089534,4.534353144697317,9.676088975125461,8.361762231353584,2.1414692478074127,4.395391021553912,1.6847697164644715,5.290872104552504,0.0
11334,4.987785994209431,6.603355684431266,6.457575886165806,4.4067965067395365,7.0,1.0,3.0,1.0,4.0,5.0,2.0,2.0,6.0,5.0,6.106325168676458,2.1291459051516357,2.4975975428670383,1.1215048322109678,3.0758858917480247,4.974482785846432,4.898077847100883,9.955772118463962,9.811085630636269,4.365627716811432,9.720206217903174,2.143979041758141,5.411208861089534,4.534353144697317,9.676088975125461,8.361762231353584,2.1414692478074127,4.395391021553912,1.6847697164644715,5.290872104552504,9.0,3.0,-5.440180218675119,3.1291448624902642,5.864807702934271,5.9164550225688135,6.332202489149657,8.0,2.0,4.0,1.0,5.0,6.0,3.0,3.0,7.0,1.0,6.106325168676458,2.1291459051516357,2.4975975428670383,1.1215048322109678,3.0758858917480247,4.974482785846432,4.898077847100883,9.955772118463962,9.811085630636269,4.365627716811432,9.720206217903174,2.143979041758141,5.411208861089534,4.534353144697317,9.676088975125461,8.361762231353584,2.1414692478074127,4.395391021553912,1.6847697164644715,5.290872104552504,0.0
11335,3.1291448624902642,5.864807702934271,5.9164550225688135,6.332202489149657,8.0,2.0,4.0,1.0,5.0,6.0,3.0,3.0,7.0,1.0,6.106325168676458,2.1291459051516357,2.4975975428670383,1.1215048322109678,3.0758858917480247,4.974482785846432,4.898077847100883,9.955772118463962,9.811085630636269,4.365627716811432,9.720206217903174,2.143979041758141,5.411208861089534,4.534353144697317,9.676088975125461,8.361762231353584,2.1414692478074127,4.395391021553912,1.6847697164644715,5.290872104552504,8.0,1.0,-5.643123594859875,2.1414692401885986,4.39539098739624,4.819290820435548,4.660009108968808,9.0,1.0,5.0,2.0,6.0,7.0,4.0,4.0,1.0,2.0,6.106325168676458,2.1291459051516357,2.4975975428670383,1.1215048322109678,3.0758858917480247,4.974482785846432,4.898077847100883,9.955772118463962,9.811085630636269,4.365627716811432,9.720206217903174,2.143979041758141,5.411208861089534,4.534353144697317,9.676088975125461,8.361762231353584,2.1414692478074127,4.395391021553912,1.6847697164644715,5.290872104552504,0.0
11336,2.1414692401885986,4.39539098739624,4.819290820435548,4.660009108968808,9.0,1.0,5.0,2.0,6.0,7.0,4.0,4.0,1.0,2.0,6.106325168676458,2.1291459051516357,2.4975975428670383,1.1215048322109678,3.0758858917480247,4.974482785846432,4.898077847100883,9.955772118463962,9.811085630636269,4.365627716811432,9.720206217903174,2.143979041758141,5.411208861089534,4.534353144697317,9.676088975125461,8.361762231353584,2.1414692478074127,4.395391021553912,1.6847697164644715,5.290872104552504,9.0,1.0,-5.3411505565179995,1.6847697496414185,5.290872097015381,3.722126619134235,2.9878157300559423,10.0,1.0,6.0,3.0,7.0,8.0,5.0,5.0,2.0,1.0,6.106325168676458,2.1291459051516357,2.4975975428670383,1.1215048322109678,3.0758858917480247,4.974482785846432,4.898077847100883,9.955772118463962,9.811085630636269,4.365627716811432,9.720206217903174,2.143979041758141,5.411208861089534,4.534353144697317,9.676088975125461,8.361762231353584,2.1414692478074127,4.395391021553912,1.6847697164644715,5.290872104552504,0.0
11337,1.6847697496414185,5.290872097015381,3.722126619134235,2.9878157300559423,10.0,1.0,6.0,3.0,7.0,8.0,5.0,5.0,2.0,1.0,6.106325168676458,2.1291459051516357,2.4975975428670383,1.1215048322109678,3.0758858917480247,4.974482785846432,4.898077847100883,9.955772118463962,9.811085630636269,4.365627716811432,9.720206217903174,2.143979041758141,5.411208861089534,4.534353144697317,9.676088975125461,8.361762231353584,2.1414692478074127,4.395391021553912,1.6847697164644715,5.290872104552504,2.0,4.0,-6.050169865192338,3.075885772705078,4.974483013153076,5.672809790857688,3.429217078876229,11.0,2.0,1.0,4.0,1.0,9.0,6.0,6.0,3.0,2.0,6.106325168676458,2.1291459051516357,2.4975975428670383,1.1215048322109678,3.0758858917480247,4.974482785846432,4.898077847100883,9.955772118463962,9.811085630636269,4.365627716811432,9.720206217903174,2.143979041758141,5.411208861089534,4.534353144697317,9.676088975125461,8.361762231353584,2.1414692478074127,4.395391021553912,1.6847697164644715,5.290872104552504,0.0
11338,3.075885772705078,4.974483013153076,5.672809790857688,3.429217078876229,11.0,2.0,1.0,4.0,1.0,9.0,6.0,6.0,3.0,2.0,6.106325168676458,2.1291459051516357,2.4975975428670383,1.1215048322109678,3.0758858917480247,4.974482785846432,4.898077847100883,9.955772118463962,9.811085630636269,4.365627716811432,9.720206217903174,2.143979041758141,5.411208861089534,4.534353144697317,9.676088975125461,8.361762231353584,2.1414692478074127,4.395391021553912,1.6847697164644715,5.290872104552504,3.0,3.0,-7.721344058158692,3.7629720951414534,6.8527567872441235,5.437055854120042,5.415273490245388,12.0,3.0,2.0,1.0,2.0,10.0,7.0,7.0,4.0,3.0,6.106325168676458,2.1291459051516357,2.4975975428670383,1.1215048322109678,3.0758858917480247,4.974482785846432,4.898077847100883,9.955772118463962,9.811085630636269,4.365627716811432,9.720206217903174,2.143979041758141,5.411208861089534,4.534353144697317,9.676088975125461,8.361762231353584,2.1414692478074127,4.395391021553912,1.6847697164644715,5.290872104552504,0.0
11339,3.7629720951414534,6.8527567872441235,5.437055854120042,5.415273490245388,12.0,3.0,2.0,1.0,2.0,10.0,7.0,7.0,4.0,3.0,6.106325168676458,2.1291459051516357,2.4975975428670383,1.1215048322109678,3.0758858917480247,4.974482785846432,4.898077847100883,9.955772118463962,9.811085630636269,4.365627716811432,9.720206217903174,2.143979041758141,5.411208861089534,4.534353144697317,9.676088975125461,8.361762231353584,2.1414692478074127,4.395391021553912,1.6847697164644715,5.290872104552504,0.0,0.0,-6.027181740042383,4.651795768021776,5.061111603800787,5.836192052672662,3.4555055776725956,1.0,4.0,3.0,2.0,3.0,11.0,8.0,8.0,5.0,4.0,6.106325168676458,2.1291459051516357,2.4975975428670383,1.1215048322109678,3.0758858917480247,4.974482785846432,4.898077847100883,9.955772118463962,9.811085630636269,4.365627716811432,9.720206217903174,2.143979041758141,5.411208861089534,4.534353144697317,9.676088975125461,8.361762231353584,2.1414692478074127,4.395391021553912,1.6847697164644715,5.290872104552504,0.0
